Sample_file	Query_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Contig_name
kang_reads/ERR10019723_1.fastq.gz	kleb.fna	99.77	99.77	NA-NA	259.332	HIGH	NA-NA	262	259.332	20702/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610098_1.fastq.gz	kleb.fna	99.77	99.77	NA-NA	79.449	HIGH	NA-NA	79	79.449	20653/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610012_1.fastq.gz	kleb.fna	99.76	99.76	NA-NA	63.370	HIGH	NA-NA	57	63.370	20605/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10019338_1.fastq.gz	kleb.fna	99.75	99.75	NA-NA	287.483	HIGH	NA-NA	289	287.483	20529/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609780_1.fastq.gz	kleb.fna	99.71	93.50	99.32-100.20	0.138	0.138	0.11-0.15	1	2.465	2763/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609781_1.fastq.gz	kleb.fna	99.70	99.70	NA-NA	57.803	HIGH	NA-NA	54	57.803	20242/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610089_1.fastq.gz	kleb.fna	99.69	99.69	NA-NA	68.838	HIGH	NA-NA	63	68.838	20174/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609827_1.fastq.gz	kleb.fna	99.67	99.67	NA-NA	19.197	HIGH	NA-NA	17	19.197	20073/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609955_1.fastq.gz	kleb.fna	99.66	99.66	NA-NA	15.557	HIGH	NA-NA	15	15.557	19965/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609927_1.fastq.gz	kleb.fna	99.61	99.61	NA-NA	26.488	HIGH	NA-NA	23	26.488	19685/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609833_1.fastq.gz	kleb.fna	99.61	99.61	NA-NA	11.513	HIGH	NA-NA	10	11.513	19679/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610075_1.fastq.gz	kleb.fna	99.60	99.60	NA-NA	25.645	HIGH	NA-NA	21	25.645	19588/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610088_1.fastq.gz	kleb.fna	99.58	88.83	98.04-101.76	0.029	0.029	0.01-0.05	1	1.014	565/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609913_1.fastq.gz	kleb.fna	99.58	99.07	99.54-99.61	1.878	1.878	1.82-1.95	2	2.864	16640/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609870_1.fastq.gz	kleb.fna	99.56	99.56	NA-NA	10.076	HIGH	NA-NA	9	10.076	19400/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610064_1.fastq.gz	kleb.fna	99.54	99.54	NA-NA	20.670	HIGH	NA-NA	20	20.670	19280/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609920_1.fastq.gz	kleb.fna	99.54	99.54	NA-NA	22.885	HIGH	NA-NA	22	22.885	19248/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609847_1.fastq.gz	kleb.fna	99.53	99.53	NA-NA	77.363	HIGH	NA-NA	82	77.363	19188/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609883_1.fastq.gz	kleb.fna	99.53	99.53	NA-NA	12.142	HIGH	NA-NA	11	12.142	19185/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609915_1.fastq.gz	kleb.fna	99.52	99.52	NA-NA	11.211	HIGH	NA-NA	11	11.211	19142/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609942_1.fastq.gz	kleb.fna	99.52	98.82	99.47-99.56	1.572	1.572	1.52-1.62	2	2.939	15356/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9712237_1.fastq.gz	kleb.fna	99.51	98.95	99.47-99.56	1.758	1.758	1.70-1.82	2	10.473	15988/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610115_1.fastq.gz	kleb.fna	99.51	99.51	NA-NA	130.927	HIGH	NA-NA	121	130.927	19070/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609810_1.fastq.gz	kleb.fna	99.51	98.93	99.47-99.55	1.739	1.739	1.68-1.80	2	3.113	15918/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609819_1.fastq.gz	kleb.fna	99.51	99.00	99.47-99.54	1.855	1.855	1.79-1.91	2	7.422	16285/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610073_1.fastq.gz	kleb.fna	99.49	99.49	NA-NA	14.260	HIGH	NA-NA	13	14.260	18979/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610017_1.fastq.gz	kleb.fna	99.49	99.49	NA-NA	14.561	HIGH	NA-NA	13	14.561	18967/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609841_1.fastq.gz	kleb.fna	99.48	99.48	NA-NA	5.964	HIGH	NA-NA	5	5.964	18900/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609845_1.fastq.gz	kleb.fna	99.48	99.48	NA-NA	7.115	HIGH	NA-NA	5	7.115	18894/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709641_1.fastq.gz	kleb.fna	99.46	99.46	NA-NA	416.206	HIGH	NA-NA	439	416.206	18762/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609797_1.fastq.gz	kleb.fna	99.44	98.61	99.39-99.48	1.430	1.430	1.39-1.47	2	2.451	14395/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609832_1.fastq.gz	kleb.fna	99.43	99.43	NA-NA	6.797	HIGH	NA-NA	6	6.797	18631/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709748_1.fastq.gz	kleb.fna	99.42	94.26	99.11-99.73	0.193	0.193	0.17-0.22	1	26.424	3551/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610037_1.fastq.gz	kleb.fna	99.40	98.32	99.35-99.46	1.203	1.203	1.17-1.24	2	2.216	13123/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609932_1.fastq.gz	kleb.fna	99.40	99.40	NA-NA	25.533	HIGH	NA-NA	24	25.533	18443/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017972_1.fastq.gz	kleb.fna	99.40	99.40	NA-NA	267.654	HIGH	NA-NA	285	267.654	18434/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610019_1.fastq.gz	kleb.fna	99.39	99.39	NA-NA	11.498	HIGH	NA-NA	8	11.498	18399/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609908_1.fastq.gz	kleb.fna	99.39	98.86	99.34-99.44	1.828	1.828	1.76-1.89	2	2.873	15568/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609958_1.fastq.gz	kleb.fna	99.39	98.67	99.35-99.44	1.532	1.532	1.48-1.57	2	3.950	14685/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609880_1.fastq.gz	kleb.fna	99.39	98.71	99.34-99.43	1.608	1.608	1.56-1.66	2	2.522	14828/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709904_1.fastq.gz	kleb.fna	99.39	98.05	99.32-99.45	1.028	1.028	0.99-1.06	1	15.888	12069/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709607_1.fastq.gz	kleb.fna	99.39	97.94	99.32-99.46	0.967	0.967	0.93-1.00	1	16.409	11649/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609939_1.fastq.gz	kleb.fna	99.38	99.38	NA-NA	35.824	HIGH	NA-NA	37	35.824	18309/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610010_1.fastq.gz	kleb.fna	99.38	99.38	NA-NA	38.456	HIGH	NA-NA	34	38.456	18303/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709950_1.fastq.gz	kleb.fna	99.38	97.82	99.30-99.45	0.905	0.905	0.88-0.94	1	11.858	11199/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609972_1.fastq.gz	kleb.fna	99.37	99.37	NA-NA	13.790	HIGH	NA-NA	6	13.790	18276/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609817_1.fastq.gz	kleb.fna	99.36	99.36	NA-NA	8.430	HIGH	NA-NA	4	8.430	18218/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610122_1.fastq.gz	kleb.fna	99.36	99.36	NA-NA	4.103	HIGH	NA-NA	4	4.103	18174/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709944_1.fastq.gz	kleb.fna	99.35	94.66	99.15-99.67	0.235	0.235	0.21-0.25	1	16.649	4053/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609952_1.fastq.gz	kleb.fna	99.35	98.64	99.31-99.40	1.562	1.562	1.51-1.61	2	6.261	14545/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610036_1.fastq.gz	kleb.fna	99.35	99.35	NA-NA	11.125	HIGH	NA-NA	10	11.125	18136/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9710900_1.fastq.gz	kleb.fna	99.35	97.50	99.26-99.43	0.766	0.766	0.74-0.79	1	30.766	10134/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610111_1.fastq.gz	kleb.fna	99.35	99.35	NA-NA	11.480	HIGH	NA-NA	10	11.480	18128/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020100_1.fastq.gz	kleb.fna	99.35	93.56	98.90-99.70	0.148	0.148	0.13-0.17	1	37.800	2816/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9706898_1.fastq.gz	kleb.fna	99.35	97.39	99.26-99.44	0.737	0.737	0.71-0.76	1	17.679	9773/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610106_1.fastq.gz	kleb.fna	99.34	98.21	99.29-99.40	1.168	1.168	1.14-1.20	2	2.267	12689/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709581_1.fastq.gz	kleb.fna	99.34	97.78	99.25-99.42	0.908	0.908	0.88-0.94	1	18.022	11076/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610085_1.fastq.gz	kleb.fna	99.33	98.73	99.29-99.38	1.720	1.720	1.67-1.77	2	2.584	14942/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609786_1.fastq.gz	kleb.fna	99.33	98.30	99.27-99.38	1.253	1.253	1.22-1.29	2	2.301	13054/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610097_1.fastq.gz	kleb.fna	99.33	93.88	98.97-99.64	0.187	0.187	0.17-0.21	1	1.110	3136/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020136_1.fastq.gz	kleb.fna	99.32	97.56	99.25-99.40	0.815	0.815	0.79-0.84	1	16.968	10327/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709633_1.fastq.gz	kleb.fna	99.32	99.32	NA-NA	451.735	HIGH	NA-NA	479	451.735	18000/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709588_1.fastq.gz	kleb.fna	99.32	99.32	NA-NA	474.748	HIGH	NA-NA	510	474.748	17989/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610011_1.fastq.gz	kleb.fna	99.32	98.21	99.27-99.38	1.192	1.192	1.15-1.23	2	1.861	12669/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9706896_1.fastq.gz	kleb.fna	99.32	97.42	99.24-99.41	0.763	0.763	0.73-0.79	1	17.768	9887/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609828_1.fastq.gz	kleb.fna	99.32	98.22	99.27-99.37	1.188	1.188	1.15-1.22	2	4.925	12742/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609799_1.fastq.gz	kleb.fna	99.32	99.32	NA-NA	7.924	HIGH	NA-NA	8	7.924	17962/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9706889_1.fastq.gz	kleb.fna	99.32	94.20	99.03-99.66	0.192	0.192	0.17-0.21	1	35.413	3488/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610103_1.fastq.gz	kleb.fna	99.32	98.76	99.27-99.36	1.762	1.762	1.71-1.82	2	4.902	15107/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017666_1.fastq.gz	kleb.fna	99.31	95.01	99.12-99.60	0.248	0.248	0.22-0.26	1	66.783	4544/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610093_1.fastq.gz	kleb.fna	99.31	98.12	99.25-99.37	1.126	1.126	1.09-1.16	2	2.132	12325/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9706921_1.fastq.gz	kleb.fna	99.31	99.31	NA-NA	494.216	HIGH	NA-NA	514	494.216	17919/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610079_1.fastq.gz	kleb.fna	99.31	99.31	NA-NA	19.404	HIGH	NA-NA	19	19.404	17913/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609806_1.fastq.gz	kleb.fna	99.31	99.31	NA-NA	6.924	HIGH	NA-NA	5	6.924	17905/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610035_1.fastq.gz	kleb.fna	99.31	99.31	NA-NA	4.695	HIGH	NA-NA	4	4.695	17903/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609979_1.fastq.gz	kleb.fna	99.30	99.30	NA-NA	20.770	HIGH	NA-NA	13	20.770	17861/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709613_1.fastq.gz	kleb.fna	99.30	96.99	99.21-99.43	0.627	0.627	0.59-0.65	1	20.815	8621/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709906_1.fastq.gz	kleb.fna	99.30	99.30	NA-NA	401.190	HIGH	NA-NA	417	401.190	17852/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709635_1.fastq.gz	kleb.fna	99.30	94.58	98.98-99.62	0.207	0.207	0.19-0.23	1	105.168	3944/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609862_1.fastq.gz	kleb.fna	99.30	98.20	99.23-99.36	1.182	1.182	1.14-1.22	2	12.324	12640/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709647_1.fastq.gz	kleb.fna	99.30	99.30	NA-NA	409.473	HIGH	NA-NA	431	409.473	17844/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9706881_1.fastq.gz	kleb.fna	99.30	99.30	NA-NA	456.172	HIGH	NA-NA	484	456.172	17839/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610074_1.fastq.gz	kleb.fna	99.29	98.63	99.25-99.34	1.601	1.601	1.56-1.65	2	3.361	14474/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609914_1.fastq.gz	kleb.fna	99.29	98.62	99.25-99.34	1.618	1.618	1.56-1.66	2	2.744	14449/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709643_1.fastq.gz	kleb.fna	99.29	97.70	99.22-99.39	0.893	0.893	0.86-0.92	1	15.723	10801/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610121_1.fastq.gz	kleb.fna	99.29	98.02	99.23-99.35	1.071	1.071	1.03-1.10	1	2.126	11961/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709532_1.fastq.gz	kleb.fna	99.29	99.29	NA-NA	453.009	HIGH	NA-NA	470	453.009	17820/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610105_1.fastq.gz	kleb.fna	99.29	99.29	NA-NA	3.734	HIGH	NA-NA	3	3.734	17795/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709948_1.fastq.gz	kleb.fna	99.29	97.43	99.21-99.38	0.778	0.778	0.75-0.81	1	17.675	9915/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609775_1.fastq.gz	kleb.fna	99.28	99.28	NA-NA	151.639	HIGH	NA-NA	147	151.639	17765/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609895_1.fastq.gz	kleb.fna	99.28	99.28	NA-NA	23.631	HIGH	NA-NA	23	23.631	17759/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017994_1.fastq.gz	kleb.fna	99.28	99.28	NA-NA	333.857	HIGH	NA-NA	346	333.857	17749/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709374_1.fastq.gz	kleb.fna	99.28	99.28	NA-NA	283.089	HIGH	NA-NA	293	283.089	17739/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610094_1.fastq.gz	kleb.fna	99.27	99.27	NA-NA	4.203	HIGH	NA-NA	4	4.203	17721/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
