Sample_file	Query_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Contig_name
kang_reads/ERR8609919_1.fastq.gz	kleb.fna	99.14	99.14	NA-NA	285.196	HIGH	NA-NA	285	285.196	16989/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709359_1.fastq.gz	kleb.fna	99.13	99.13	NA-NA	242.878	HIGH	NA-NA	248	242.878	16961/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10018003_1.fastq.gz	kleb.fna	99.13	99.13	NA-NA	267.825	HIGH	NA-NA	274	267.825	16957/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709551_1.fastq.gz	kleb.fna	99.13	99.13	NA-NA	245.076	HIGH	NA-NA	249	245.076	16946/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610055_1.fastq.gz	kleb.fna	99.13	97.39	99.04-99.23	0.826	0.826	0.79-0.86	1	2.083	9789/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609889_1.fastq.gz	kleb.fna	99.13	99.13	NA-NA	13.301	HIGH	NA-NA	12	13.301	16933/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709578_1.fastq.gz	kleb.fna	99.13	99.13	NA-NA	297.111	HIGH	NA-NA	305	297.111	16933/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610100_1.fastq.gz	kleb.fna	99.13	99.13	NA-NA	124.703	HIGH	NA-NA	122	124.703	16917/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709652_1.fastq.gz	kleb.fna	99.12	99.12	NA-NA	230.576	HIGH	NA-NA	235	230.576	16913/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020482_1.fastq.gz	kleb.fna	99.12	99.12	NA-NA	279.860	HIGH	NA-NA	282	279.860	16909/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020235_1.fastq.gz	kleb.fna	99.12	99.12	NA-NA	214.284	HIGH	NA-NA	215	214.284	16900/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020433_1.fastq.gz	kleb.fna	99.12	99.12	NA-NA	245.465	HIGH	NA-NA	246	245.465	16894/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609853_1.fastq.gz	kleb.fna	99.12	98.40	99.08-99.17	1.521	1.521	1.47-1.57	2	2.899	13453/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017996_1.fastq.gz	kleb.fna	99.12	99.12	NA-NA	285.902	HIGH	NA-NA	286	285.902	16878/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610054_1.fastq.gz	kleb.fna	99.12	97.52	99.04-99.20	0.881	0.881	0.85-0.91	1	3.943	10193/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610040_1.fastq.gz	kleb.fna	99.12	99.12	NA-NA	4.927	HIGH	NA-NA	4	4.927	16872/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709596_1.fastq.gz	kleb.fna	99.12	99.12	NA-NA	328.558	HIGH	NA-NA	327	328.558	16870/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609820_1.fastq.gz	kleb.fna	99.12	97.19	99.02-99.20	0.753	0.753	0.72-0.78	1	2.007	9178/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609912_1.fastq.gz	kleb.fna	99.11	99.11	NA-NA	4.404	HIGH	NA-NA	4	4.404	16849/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709502_1.fastq.gz	kleb.fna	99.11	96.98	99.01-99.23	0.667	0.667	0.63-0.69	1	13.019	8582/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609924_1.fastq.gz	kleb.fna	99.11	97.40	99.03-99.18	0.853	0.853	0.82-0.88	1	1.598	9802/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609860_1.fastq.gz	kleb.fna	99.11	99.11	NA-NA	8.636	HIGH	NA-NA	8	8.636	16824/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9706877_1.fastq.gz	kleb.fna	99.11	94.04	98.81-99.41	0.202	0.202	0.18-0.22	1	21.338	3307/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709576_1.fastq.gz	kleb.fna	99.10	94.33	98.81-99.37	0.219	0.219	0.20-0.24	1	19.762	3632/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9706873_1.fastq.gz	kleb.fna	99.10	93.48	98.64-99.42	0.149	0.149	0.13-0.17	1	50.066	2746/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609861_1.fastq.gz	kleb.fna	99.10	97.71	99.03-99.18	1.007	1.007	0.96-1.04	1	1.882	10820/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609846_1.fastq.gz	kleb.fna	99.10	96.43	99.00-99.24	0.534	0.534	0.50-0.56	1	1.977	7196/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609878_1.fastq.gz	kleb.fna	99.10	99.10	NA-NA	185.809	HIGH	NA-NA	184	185.809	16763/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709618_1.fastq.gz	kleb.fna	99.10	99.10	NA-NA	247.356	HIGH	NA-NA	245	247.356	16761/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709639_1.fastq.gz	kleb.fna	99.09	99.09	NA-NA	252.298	HIGH	NA-NA	249	252.298	16752/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609961_1.fastq.gz	kleb.fna	99.09	97.82	99.01-99.16	1.068	1.068	1.03-1.11	1	1.969	11209/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609811_1.fastq.gz	kleb.fna	99.09	97.62	99.03-99.17	0.937	0.937	0.91-0.97	1	8.542	10530/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609994_1.fastq.gz	kleb.fna	99.09	99.09	NA-NA	13.827	HIGH	NA-NA	12	13.827	16741/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709627_1.fastq.gz	kleb.fna	99.09	99.09	NA-NA	275.793	HIGH	NA-NA	272	275.793	16735/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610006_1.fastq.gz	kleb.fna	99.09	98.53	99.04-99.14	1.749	1.749	1.69-1.81	2	3.811	14053/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609886_1.fastq.gz	kleb.fna	99.09	99.09	NA-NA	69.561	HIGH	NA-NA	69	69.561	16719/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017667_1.fastq.gz	kleb.fna	99.09	94.84	98.92-99.38	0.277	0.277	0.25-0.29	1	16.915	4292/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610050_1.fastq.gz	kleb.fna	99.09	99.09	NA-NA	3.236	HIGH	NA-NA	3	3.236	16716/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609877_1.fastq.gz	kleb.fna	99.09	97.36	99.00-99.16	0.849	0.849	0.82-0.88	1	1.569	9703/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609844_1.fastq.gz	kleb.fna	99.09	99.09	NA-NA	40.181	HIGH	NA-NA	40	40.181	16704/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609923_1.fastq.gz	kleb.fna	99.08	97.35	99.00-99.16	0.822	0.822	0.79-0.85	1	2.757	9675/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610124_1.fastq.gz	kleb.fna	99.08	97.00	98.99-99.18	0.711	0.711	0.68-0.74	1	1.531	8630/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609788_1.fastq.gz	kleb.fna	99.08	96.74	98.96-99.22	0.622	0.622	0.58-0.65	1	1.833	7956/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610086_1.fastq.gz	kleb.fna	99.08	96.70	98.98-99.22	0.595	0.595	0.56-0.62	1	4.305	7856/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709628_1.fastq.gz	kleb.fna	99.08	93.90	98.74-99.39	0.184	0.184	0.17-0.20	1	45.964	3154/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610099_1.fastq.gz	kleb.fna	99.07	97.48	98.98-99.15	0.907	0.907	0.87-0.94	1	1.862	10068/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017665_1.fastq.gz	kleb.fna	99.07	96.78	98.95-99.21	0.601	0.601	0.57-0.63	1	55.502	8055/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610022_1.fastq.gz	kleb.fna	99.07	99.07	NA-NA	26.352	HIGH	NA-NA	22	26.352	16636/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609879_1.fastq.gz	kleb.fna	99.07	99.07	NA-NA	164.507	HIGH	NA-NA	152	164.507	16608/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610045_1.fastq.gz	kleb.fna	99.06	99.06	NA-NA	27.080	HIGH	NA-NA	23	27.080	16590/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610044_1.fastq.gz	kleb.fna	99.06	96.49	98.95-99.25	0.545	0.545	0.50-0.57	1	3.360	7336/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609803_1.fastq.gz	kleb.fna	99.06	98.60	99.02-99.10	1.965	1.965	1.90-2.03	2	2.437	14364/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610087_1.fastq.gz	kleb.fna	99.06	99.06	NA-NA	6.811	HIGH	NA-NA	6	6.811	16574/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610001_1.fastq.gz	kleb.fna	99.06	98.08	99.00-99.11	1.284	1.284	1.25-1.32	2	2.377	12185/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609897_1.fastq.gz	kleb.fna	99.06	97.39	98.96-99.15	0.860	0.860	0.83-0.89	1	1.996	9799/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610029_1.fastq.gz	kleb.fna	99.06	99.06	NA-NA	8.204	HIGH	NA-NA	5	8.204	16557/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709640_1.fastq.gz	kleb.fna	99.05	93.43	98.60-99.37	0.154	0.154	0.14-0.17	1	35.556	2704/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610051_1.fastq.gz	kleb.fna	99.05	97.14	98.96-99.14	0.773	0.773	0.74-0.80	1	1.516	9044/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10018005_1.fastq.gz	kleb.fna	99.05	94.76	98.82-99.34	0.268	0.268	0.24-0.28	1	22.010	4181/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709599_1.fastq.gz	kleb.fna	99.05	97.20	98.94-99.14	0.774	0.774	0.74-0.81	1	13.031	9197/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609821_1.fastq.gz	kleb.fna	99.05	94.25	98.82-99.32	0.232	0.232	0.21-0.25	1	1.773	3546/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609872_1.fastq.gz	kleb.fna	99.05	98.30	99.00-99.09	1.488	1.488	1.44-1.54	2	2.887	13040/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709616_1.fastq.gz	kleb.fna	99.05	93.98	98.72-99.39	0.198	0.198	0.17-0.22	1	35.939	3238/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610008_1.fastq.gz	kleb.fna	99.05	99.05	NA-NA	10.733	HIGH	NA-NA	8	10.733	16508/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610056_1.fastq.gz	kleb.fna	99.05	99.05	NA-NA	39.864	HIGH	NA-NA	30	39.864	16505/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610082_1.fastq.gz	kleb.fna	99.05	99.05	NA-NA	128.645	HIGH	NA-NA	122	128.645	16505/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9706886_1.fastq.gz	kleb.fna	99.05	93.22	98.67-99.38	0.149	0.149	0.13-0.17	1	27.184	2516/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020112_1.fastq.gz	kleb.fna	99.04	93.16	98.60-99.41	0.143	0.143	0.13-0.16	1	59.634	2472/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609843_1.fastq.gz	kleb.fna	99.04	96.50	98.92-99.19	0.559	0.559	0.52-0.58	1	2.427	7352/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610084_1.fastq.gz	kleb.fna	99.04	99.04	NA-NA	112.097	HIGH	NA-NA	103	112.097	16467/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609813_1.fastq.gz	kleb.fna	99.04	99.04	NA-NA	3.162	HIGH	NA-NA	3	3.162	16458/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609837_1.fastq.gz	kleb.fna	99.03	99.03	NA-NA	4.570	HIGH	NA-NA	4	4.570	16413/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610066_1.fastq.gz	kleb.fna	99.03	99.03	NA-NA	78.205	HIGH	NA-NA	68	78.205	16406/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609814_1.fastq.gz	kleb.fna	99.02	99.02	NA-NA	5.384	HIGH	NA-NA	5	5.384	16386/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609909_1.fastq.gz	kleb.fna	99.02	99.02	NA-NA	16.759	HIGH	NA-NA	16	16.759	16375/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609902_1.fastq.gz	kleb.fna	99.02	98.23	98.97-99.08	1.451	1.451	1.41-1.49	2	2.756	12779/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609976_1.fastq.gz	kleb.fna	99.02	99.02	NA-NA	26.561	HIGH	NA-NA	3	26.561	16356/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609871_1.fastq.gz	kleb.fna	99.01	92.23	98.38-99.71	0.100	0.100	0.08-0.12	1	4.188	1807/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609782_1.fastq.gz	kleb.fna	99.01	95.07	98.86-99.25	0.323	0.323	0.30-0.34	1	1.548	4635/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609818_1.fastq.gz	kleb.fna	99.01	99.01	NA-NA	8.357	HIGH	NA-NA	3	8.357	16313/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610020_1.fastq.gz	kleb.fna	99.01	97.47	98.91-99.09	0.917	0.917	0.89-0.95	1	1.951	10036/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017990_1.fastq.gz	kleb.fna	99.00	94.85	98.80-99.32	0.259	0.259	0.23-0.27	1	80.491	4314/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609911_1.fastq.gz	kleb.fna	99.00	99.00	NA-NA	4.565	HIGH	NA-NA	4	4.565	16277/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610016_1.fastq.gz	kleb.fna	99.00	99.00	NA-NA	7.126	HIGH	NA-NA	4	7.126	16255/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609898_1.fastq.gz	kleb.fna	99.00	95.77	98.86-99.15	0.429	0.429	0.40-0.45	1	1.634	5821/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610057_1.fastq.gz	kleb.fna	99.00	99.00	NA-NA	7.311	HIGH	NA-NA	4	7.311	16244/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610072_1.fastq.gz	kleb.fna	99.00	96.69	98.90-99.12	0.641	0.641	0.60-0.67	1	1.474	7821/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017766_1.fastq.gz	kleb.fna	98.99	94.90	98.77-99.25	0.267	0.267	0.24-0.28	1	74.192	4386/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610078_1.fastq.gz	kleb.fna	98.99	95.32	98.86-99.16	0.338	0.338	0.31-0.36	1	9.308	5025/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610027_1.fastq.gz	kleb.fna	98.99	96.48	98.87-99.11	0.573	0.573	0.54-0.60	1	1.868	7308/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609783_1.fastq.gz	kleb.fna	98.98	97.32	98.88-99.08	0.862	0.862	0.83-0.89	1	1.827	9559/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609805_1.fastq.gz	kleb.fna	98.98	97.14	98.88-99.07	0.764	0.764	0.73-0.79	1	9.426	9044/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610005_1.fastq.gz	kleb.fna	98.97	96.97	98.88-99.09	0.721	0.721	0.68-0.75	1	3.674	8569/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609987_1.fastq.gz	kleb.fna	98.97	97.95	98.90-99.04	1.229	1.229	1.19-1.26	2	4.117	11681/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
