Sample_file	Query_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Contig_name
kang_reads/ERR8609802_1.fastq.gz	kleb.fna	98.96	97.01	98.88-99.05	0.758	0.758	0.73-0.79	1	1.532	8680/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610002_1.fastq.gz	kleb.fna	98.96	95.49	98.81-99.18	0.378	0.378	0.34-0.39	1	3.186	5311/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609904_1.fastq.gz	kleb.fna	98.96	97.22	98.87-99.05	0.830	0.830	0.80-0.86	1	1.905	9270/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610032_1.fastq.gz	kleb.fna	98.96	98.26	98.91-99.01	1.549	1.549	1.49-1.60	2	8.702	12903/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709543_1.fastq.gz	kleb.fna	98.95	93.91	98.57-99.35	0.182	0.182	0.16-0.20	1	73.775	3162/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610080_1.fastq.gz	kleb.fna	98.95	96.18	98.84-99.11	0.522	0.522	0.48-0.54	1	1.438	6634/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017979_1.fastq.gz	kleb.fna	98.95	94.81	98.71-99.25	0.268	0.268	0.24-0.29	1	77.064	4261/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610000_1.fastq.gz	kleb.fna	98.95	95.61	98.82-99.16	0.404	0.404	0.37-0.42	1	1.714	5522/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9706884_1.fastq.gz	kleb.fna	98.95	93.96	98.66-99.27	0.206	0.206	0.18-0.23	1	21.173	3218/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609940_1.fastq.gz	kleb.fna	98.95	96.67	98.85-99.08	0.633	0.633	0.60-0.66	1	3.477	7784/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609992_1.fastq.gz	kleb.fna	98.95	98.95	NA-NA	3.479	HIGH	NA-NA	3	3.479	15991/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610015_1.fastq.gz	kleb.fna	98.95	97.61	98.86-99.03	1.031	1.031	0.99-1.07	1	1.997	10487/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609981_1.fastq.gz	kleb.fna	98.94	97.04	98.85-99.05	0.748	0.748	0.71-0.78	1	4.271	8737/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610034_1.fastq.gz	kleb.fna	98.94	96.63	98.84-99.08	0.618	0.618	0.58-0.64	1	2.439	7673/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610061_1.fastq.gz	kleb.fna	98.94	94.67	98.75-99.20	0.287	0.287	0.26-0.30	1	1.209	4062/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709553_1.fastq.gz	kleb.fna	98.94	93.12	98.55-99.26	0.149	0.149	0.13-0.17	1	28.783	2437/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10019718_1.fastq.gz	kleb.fna	98.94	94.29	98.63-99.22	0.231	0.231	0.21-0.26	1	53.662	3587/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017985_1.fastq.gz	kleb.fna	98.93	94.62	98.68-99.24	0.249	0.249	0.22-0.27	1	53.507	4005/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9710931_1.fastq.gz	kleb.fna	98.93	94.29	98.67-99.20	0.228	0.228	0.21-0.25	1	35.823	3591/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609777_1.fastq.gz	kleb.fna	98.93	91.82	98.28-99.67	0.087	0.087	0.07-0.11	1	5.368	1575/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709637_1.fastq.gz	kleb.fna	98.92	94.48	98.64-99.16	0.252	0.252	0.23-0.27	1	32.295	3824/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609986_1.fastq.gz	kleb.fna	98.92	95.74	98.79-99.12	0.410	0.410	0.38-0.43	1	9.308	5768/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609936_1.fastq.gz	kleb.fna	98.92	94.08	98.58-99.23	0.211	0.211	0.19-0.23	1	9.216	3348/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610024_1.fastq.gz	kleb.fna	98.92	95.03	98.77-99.14	0.309	0.309	0.28-0.33	1	17.260	4571/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610070_1.fastq.gz	kleb.fna	98.92	96.09	98.78-99.06	0.495	0.495	0.46-0.52	1	2.030	6441/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609930_1.fastq.gz	kleb.fna	98.91	98.91	NA-NA	6.231	HIGH	NA-NA	4	6.231	15830/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610107_1.fastq.gz	kleb.fna	98.91	98.91	NA-NA	4.186	HIGH	NA-NA	3	4.186	15830/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610081_1.fastq.gz	kleb.fna	98.90	98.90	NA-NA	10.436	HIGH	NA-NA	3	10.436	15787/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610117_1.fastq.gz	kleb.fna	98.90	98.90	NA-NA	4.651	HIGH	NA-NA	3	4.651	15758/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709446_1.fastq.gz	kleb.fna	98.89	94.03	98.62-99.17	0.216	0.216	0.19-0.24	1	20.581	3292/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609931_1.fastq.gz	kleb.fna	98.89	92.42	98.26-99.48	0.117	0.117	0.09-0.14	1	2.805	1927/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610003_1.fastq.gz	kleb.fna	98.89	93.45	98.47-99.26	0.173	0.173	0.15-0.20	1	12.588	2719/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609978_1.fastq.gz	kleb.fna	98.89	98.89	NA-NA	3.968	HIGH	NA-NA	3	3.968	15709/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610104_1.fastq.gz	kleb.fna	98.89	94.21	98.63-99.19	0.246	0.246	0.22-0.27	1	1.174	3495/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609773_1.fastq.gz	kleb.fna	98.88	98.88	NA-NA	3.269	HIGH	NA-NA	3	3.269	15668/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609825_1.fastq.gz	kleb.fna	98.88	91.77	98.14-99.70	0.095	0.095	0.07-0.12	1	3.490	1549/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610101_1.fastq.gz	kleb.fna	98.87	93.42	98.46-99.21	0.185	0.185	0.16-0.21	1	1.130	2695/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017767_1.fastq.gz	kleb.fna	98.87	95.17	98.68-99.10	0.313	0.313	0.29-0.33	1	84.708	4790/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709570_1.fastq.gz	kleb.fna	98.87	93.95	98.56-99.19	0.211	0.211	0.19-0.23	1	28.731	3211/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709582_1.fastq.gz	kleb.fna	98.85	93.77	98.48-99.25	0.178	0.178	0.15-0.20	1	70.680	3023/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9712249_1.fastq.gz	kleb.fna	98.85	93.70	98.46-99.14	0.193	0.193	0.17-0.21	1	22.623	2958/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709547_1.fastq.gz	kleb.fna	98.84	93.60	98.49-99.25	0.174	0.174	0.15-0.19	1	59.012	2858/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609824_1.fastq.gz	kleb.fna	98.84	90.91	97.58-100.38	0.055	0.055	0.03-0.08	1	7.222	1156/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609801_1.fastq.gz	kleb.fna	98.84	95.46	98.70-99.04	0.382	0.382	0.35-0.40	1	7.445	5260/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609962_1.fastq.gz	kleb.fna	98.84	95.25	98.68-99.03	0.349	0.349	0.32-0.37	1	4.742	4908/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709438_1.fastq.gz	kleb.fna	98.83	93.29	98.48-99.19	0.164	0.164	0.15-0.18	1	27.523	2575/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610049_1.fastq.gz	kleb.fna	98.83	96.06	98.70-99.00	0.497	0.497	0.46-0.52	1	5.879	6384/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610112_1.fastq.gz	kleb.fna	98.83	95.47	98.69-99.00	0.410	0.410	0.38-0.43	1	1.346	5281/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610091_1.fastq.gz	kleb.fna	98.83	97.10	98.74-98.91	0.846	0.846	0.82-0.88	1	1.605	8928/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9696884_1.fastq.gz	kleb.fna	98.82	95.54	98.68-99.00	0.403	0.403	0.37-0.42	1	27.046	5394/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609995_1.fastq.gz	kleb.fna	98.82	95.19	98.65-99.03	0.351	0.351	0.32-0.37	1	2.484	4817/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609795_1.fastq.gz	kleb.fna	98.81	98.81	NA-NA	3.003	HIGH	NA-NA	3	3.003	15345/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9706887_1.fastq.gz	kleb.fna	98.81	93.65	98.39-99.18	0.170	0.170	0.15-0.19	1	68.832	2902/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709610_1.fastq.gz	kleb.fna	98.81	93.57	98.44-99.22	0.178	0.178	0.15-0.20	1	56.579	2830/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709623_1.fastq.gz	kleb.fna	98.81	93.34	98.43-99.18	0.166	0.166	0.15-0.19	1	44.911	2625/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609815_1.fastq.gz	kleb.fna	98.80	93.14	98.42-99.30	0.160	0.160	0.13-0.18	1	3.042	2453/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609867_1.fastq.gz	kleb.fna	98.79	96.26	98.69-98.95	0.568	0.568	0.53-0.59	1	1.811	6815/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609769_1.fastq.gz	kleb.fna	98.79	96.52	98.69-98.93	0.647	0.647	0.61-0.67	1	1.574	7398/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609982_1.fastq.gz	kleb.fna	98.79	96.58	98.68-98.92	0.668	0.668	0.63-0.69	1	1.505	7545/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610114_1.fastq.gz	kleb.fna	98.79	95.99	98.67-99.00	0.489	0.489	0.45-0.51	1	3.898	6237/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610092_1.fastq.gz	kleb.fna	98.78	93.42	98.36-99.14	0.191	0.191	0.17-0.22	1	1.120	2697/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610108_1.fastq.gz	kleb.fna	98.77	91.43	98.01-99.52	0.077	0.077	0.06-0.10	1	10.028	1380/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610023_1.fastq.gz	kleb.fna	98.76	93.87	98.43-99.06	0.227	0.227	0.20-0.25	1	1.418	3128/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709600_1.fastq.gz	kleb.fna	98.76	93.78	98.43-99.06	0.206	0.206	0.18-0.23	1	20.605	3029/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609887_1.fastq.gz	kleb.fna	98.76	95.52	98.57-98.95	0.418	0.418	0.38-0.44	1	2.042	5372/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709612_1.fastq.gz	kleb.fna	98.76	93.44	98.32-99.19	0.177	0.177	0.15-0.20	1	36.823	2710/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609954_1.fastq.gz	kleb.fna	98.74	94.71	98.54-99.01	0.306	0.306	0.28-0.33	1	2.097	4125/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609974_1.fastq.gz	kleb.fna	98.72	95.03	98.56-98.94	0.344	0.344	0.32-0.36	1	3.446	4579/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709545_1.fastq.gz	kleb.fna	98.72	93.46	98.34-99.12	0.176	0.176	0.15-0.19	1	54.245	2731/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610014_1.fastq.gz	kleb.fna	98.72	96.81	98.62-98.81	0.770	0.770	0.74-0.80	1	1.636	8135/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609866_1.fastq.gz	kleb.fna	98.71	94.54	98.52-98.96	0.274	0.274	0.25-0.29	1	4.574	3898/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609774_1.fastq.gz	kleb.fna	98.71	98.71	NA-NA	13.407	HIGH	NA-NA	8	13.407	14839/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609926_1.fastq.gz	kleb.fna	98.71	95.94	98.57-98.88	0.522	0.522	0.49-0.54	1	1.518	6150/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609993_1.fastq.gz	kleb.fna	98.70	95.32	98.53-98.89	0.388	0.388	0.36-0.41	1	4.819	5025/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609964_1.fastq.gz	kleb.fna	98.68	95.46	98.55-98.84	0.431	0.431	0.40-0.45	1	1.658	5252/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610116_1.fastq.gz	kleb.fna	98.67	96.47	98.55-98.80	0.649	0.649	0.61-0.68	1	3.350	7296/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609921_1.fastq.gz	kleb.fna	98.66	93.23	98.24-99.07	0.174	0.174	0.15-0.19	1	2.387	2526/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609876_1.fastq.gz	kleb.fna	98.66	92.48	98.08-99.11	0.119	0.119	0.10-0.14	1	33.933	1965/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020475_1.fastq.gz	kleb.fna	98.66	90.42	97.32-100.11	0.046	0.046	0.03-0.07	1	114.137	980/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9706908_1.fastq.gz	kleb.fna	98.64	93.63	98.24-98.95	0.203	0.203	0.18-0.23	1	23.083	2891/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9706900_1.fastq.gz	kleb.fna	98.63	93.25	98.28-99.01	0.173	0.173	0.15-0.19	1	28.319	2548/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709591_1.fastq.gz	kleb.fna	98.63	94.55	98.43-98.89	0.288	0.288	0.26-0.31	1	28.682	3910/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609823_1.fastq.gz	kleb.fna	98.63	93.97	98.30-98.90	0.222	0.222	0.20-0.24	1	14.357	3227/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610102_1.fastq.gz	kleb.fna	98.62	93.41	98.29-98.96	0.200	0.200	0.17-0.22	1	1.483	2684/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709629_1.fastq.gz	kleb.fna	98.62	95.28	98.48-98.84	0.372	0.372	0.34-0.39	1	35.184	4965/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709609_1.fastq.gz	kleb.fna	98.61	93.42	98.26-99.00	0.188	0.188	0.16-0.21	1	25.717	2696/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609922_1.fastq.gz	kleb.fna	98.60	94.81	98.43-98.85	0.332	0.332	0.31-0.35	1	1.966	4261/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609881_1.fastq.gz	kleb.fna	98.59	93.71	98.28-98.92	0.227	0.227	0.20-0.25	1	1.324	2965/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610062_1.fastq.gz	kleb.fna	98.59	91.67	97.74-99.49	0.084	0.084	0.06-0.11	1	14.580	1497/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609893_1.fastq.gz	kleb.fna	98.57	95.81	98.44-98.74	0.512	0.512	0.48-0.54	1	1.779	5891/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610069_1.fastq.gz	kleb.fna	98.57	93.35	98.13-98.96	0.182	0.182	0.16-0.20	1	3.214	2632/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610018_1.fastq.gz	kleb.fna	98.56	93.74	98.25-98.92	0.217	0.217	0.19-0.24	1	3.127	2992/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610095_1.fastq.gz	kleb.fna	98.56	91.92	97.98-99.10	0.119	0.119	0.10-0.14	1	1.155	1632/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610060_1.fastq.gz	kleb.fna	98.54	92.57	98.00-99.07	0.129	0.129	0.11-0.15	1	6.323	2029/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
