Sample_file	Query_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Contig_name
kang_reads/ERR9709556_1.fastq.gz	kleb.fna	98.54	93.18	98.10-98.88	0.166	0.166	0.15-0.19	1	63.062	2484/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610119_1.fastq.gz	kleb.fna	98.54	94.55	98.34-98.82	0.306	0.306	0.28-0.32	1	1.847	3904/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609899_1.fastq.gz	kleb.fna	98.54	93.72	98.26-98.92	0.231	0.231	0.20-0.25	1	1.412	2974/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709549_1.fastq.gz	kleb.fna	98.53	94.14	98.29-98.76	0.255	0.255	0.23-0.28	1	30.318	3418/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020116_1.fastq.gz	kleb.fna	98.52	93.72	98.04-98.91	0.157	0.157	0.14-0.18	1	99.646	2972/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609901_1.fastq.gz	kleb.fna	98.52	92.67	97.96-98.95	0.157	0.157	0.14-0.18	1	1.729	2095/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9706888_1.fastq.gz	kleb.fna	98.52	93.17	98.22-98.83	0.175	0.175	0.16-0.19	1	24.582	2476/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609941_1.fastq.gz	kleb.fna	98.50	92.89	98.03-98.97	0.150	0.150	0.13-0.17	1	6.640	2258/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709953_1.fastq.gz	kleb.fna	98.50	93.62	98.14-98.88	0.194	0.194	0.17-0.22	1	47.362	2876/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610047_1.fastq.gz	kleb.fna	98.49	96.53	98.38-98.60	0.746	0.746	0.71-0.78	1	1.894	7424/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609849_1.fastq.gz	kleb.fna	98.48	90.16	97.56-99.49	0.065	0.065	0.05-0.09	1	1.270	896/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709586_1.fastq.gz	kleb.fna	98.48	93.85	98.18-98.79	0.217	0.217	0.20-0.24	1	69.003	3109/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610041_1.fastq.gz	kleb.fna	98.46	96.04	98.31-98.63	0.607	0.607	0.57-0.63	1	1.511	6354/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9711051_1.fastq.gz	kleb.fna	98.42	93.93	98.14-98.74	0.229	0.229	0.21-0.25	1	59.215	3185/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610026_1.fastq.gz	kleb.fna	98.38	90.83	97.67-99.32	0.086	0.086	0.06-0.11	1	1.059	1126/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9706893_1.fastq.gz	kleb.fna	98.36	93.87	98.07-98.63	0.245	0.245	0.22-0.27	1	21.772	3125/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709522_1.fastq.gz	kleb.fna	98.33	93.27	97.91-98.70	0.185	0.185	0.16-0.21	1	56.030	2559/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609950_1.fastq.gz	kleb.fna	98.29	91.82	97.54-99.03	0.100	0.100	0.08-0.12	1	19.292	1576/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610021_1.fastq.gz	kleb.fna	98.26	93.52	98.00-98.60	0.234	0.234	0.21-0.25	1	2.012	2785/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610028_1.fastq.gz	kleb.fna	98.25	93.52	97.95-98.59	0.222	0.222	0.19-0.25	1	2.526	2780/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609900_1.fastq.gz	kleb.fna	98.25	91.38	97.42-99.27	0.080	0.080	0.06-0.10	1	19.921	1358/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610068_1.fastq.gz	kleb.fna	98.23	91.83	97.59-98.88	0.121	0.121	0.09-0.15	1	2.922	1584/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609894_1.fastq.gz	kleb.fna	98.22	91.62	97.63-98.85	0.120	0.120	0.10-0.14	1	1.089	1475/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609856_1.fastq.gz	kleb.fna	98.18	93.65	97.88-98.51	0.256	0.256	0.22-0.28	1	1.314	2903/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610007_1.fastq.gz	kleb.fna	98.16	91.65	97.60-98.89	0.105	0.105	0.08-0.12	1	15.738	1487/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609984_1.fastq.gz	kleb.fna	98.10	91.56	97.47-98.58	0.122	0.122	0.10-0.15	1	1.310	1442/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609768_1.fastq.gz	kleb.fna	98.10	96.18	97.98-98.20	0.762	0.762	0.73-0.80	2	2.533	6632/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610065_1.fastq.gz	kleb.fna	98.06	92.44	97.55-98.62	0.154	0.154	0.13-0.18	1	3.275	1940/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020477_1.fastq.gz	kleb.fna	98.04	89.95	96.72-99.55	0.051	0.051	0.03-0.08	1	88.140	834/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609808_1.fastq.gz	kleb.fna	98.04	93.14	97.63-98.39	0.219	0.219	0.19-0.25	1	1.726	2456/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609822_1.fastq.gz	kleb.fna	98.04	90.18	96.89-99.11	0.075	0.075	0.05-0.11	1	2.325	901/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609910_1.fastq.gz	kleb.fna	98.02	98.02	NA-NA	5.041	HIGH	NA-NA	3	5.041	11965/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610096_1.fastq.gz	kleb.fna	97.99	96.18	97.86-98.10	0.803	0.803	0.76-0.85	2	2.837	6637/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609896_1.fastq.gz	kleb.fna	97.98	89.09	96.42-99.57	0.043	0.043	0.03-0.07	1	5.621	618/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610039_1.fastq.gz	kleb.fna	97.98	92.58	97.47-98.45	0.165	0.165	0.14-0.19	1	5.719	2037/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609873_1.fastq.gz	kleb.fna	97.97	92.54	97.50-98.44	0.183	0.183	0.15-0.21	1	1.340	2009/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610113_1.fastq.gz	kleb.fna	97.96	92.71	97.53-98.36	0.195	0.195	0.17-0.22	1	1.126	2123/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610063_1.fastq.gz	kleb.fna	97.96	92.29	97.49-98.38	0.167	0.167	0.14-0.19	1	1.200	1847/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609998_1.fastq.gz	kleb.fna	97.93	91.05	97.13-98.64	0.104	0.104	0.08-0.13	1	2.177	1214/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609874_1.fastq.gz	kleb.fna	97.84	91.92	97.17-98.58	0.126	0.126	0.10-0.16	1	5.072	1628/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609836_1.fastq.gz	kleb.fna	97.83	92.71	97.39-98.25	0.189	0.189	0.16-0.22	1	3.018	2126/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610059_1.fastq.gz	kleb.fna	97.81	88.36	96.42-99.76	0.043	0.043	0.02-0.07	1	1.035	479/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609949_1.fastq.gz	kleb.fna	97.80	94.89	97.67-97.99	0.486	0.486	0.45-0.51	1	1.347	4365/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020473_1.fastq.gz	kleb.fna	97.76	90.13	96.69-98.95	0.059	0.059	0.04-0.08	1	117.444	886/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609963_1.fastq.gz	kleb.fna	97.73	95.22	97.56-97.92	0.532	0.532	0.49-0.56	1	5.408	4870/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020249_1.fastq.gz	kleb.fna	97.72	90.05	96.43-99.27	0.054	0.054	0.03-0.08	1	94.394	861/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609989_1.fastq.gz	kleb.fna	97.70	91.43	97.00-98.45	0.108	0.108	0.08-0.14	1	22.669	1379/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609967_1.fastq.gz	kleb.fna	97.70	95.86	97.57-97.82	0.776	0.776	0.74-0.82	2	2.708	5984/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610042_1.fastq.gz	kleb.fna	97.70	91.85	97.08-98.30	0.154	0.154	0.12-0.18	1	1.651	1591/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609888_1.fastq.gz	kleb.fna	97.70	92.60	97.26-98.12	0.205	0.205	0.18-0.24	1	1.194	2046/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609835_1.fastq.gz	kleb.fna	97.68	87.61	96.00-100.08	0.034	0.034	0.02-0.05	1	1.549	368/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609875_1.fastq.gz	kleb.fna	97.68	90.11	96.83-98.51	0.084	0.084	0.06-0.11	1	1.072	880/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609971_1.fastq.gz	kleb.fna	97.64	91.69	96.97-98.07	0.149	0.149	0.13-0.18	1	1.275	1509/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610128_1.fastq.gz	kleb.fna	97.62	91.14	96.85-98.49	0.120	0.120	0.09-0.15	1	2.413	1251/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609848_1.fastq.gz	kleb.fna	97.60	90.59	96.56-99.19	0.070	0.070	0.04-0.10	2	15.510	1038/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609985_1.fastq.gz	kleb.fna	97.58	93.93	97.41-97.81	0.357	0.357	0.32-0.38	1	1.426	3185/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609855_1.fastq.gz	kleb.fna	97.52	91.64	96.84-98.17	0.150	0.150	0.12-0.19	1	2.540	1485/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609770_1.fastq.gz	kleb.fna	97.48	93.95	97.31-97.72	0.375	0.375	0.34-0.40	1	1.260	3210/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610067_1.fastq.gz	kleb.fna	97.46	91.67	96.83-98.26	0.128	0.128	0.10-0.16	1	7.196	1497/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609785_1.fastq.gz	kleb.fna	97.21	94.23	97.03-97.47	0.415	0.415	0.37-0.44	1	6.400	3514/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020287_1.fastq.gz	kleb.fna	97.18	90.29	96.20-98.19	0.077	0.077	0.05-0.10	1	123.788	935/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609968_1.fastq.gz	kleb.fna	97.15	95.37	97.01-97.31	0.760	0.760	0.71-0.80	1	12.825	5106/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609793_1.fastq.gz	kleb.fna	96.98	92.77	96.57-97.33	0.255	0.255	0.22-0.29	1	7.244	2172/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610025_1.fastq.gz	kleb.fna	96.98	89.71	96.14-97.94	0.091	0.091	0.07-0.12	1	1.285	768/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10019296_1.fastq.gz	kleb.fna	96.96	96.96	NA-NA	188.816	HIGH	NA-NA	253	188.816	8531/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610048_1.fastq.gz	kleb.fna	96.95	91.30	96.21-97.57	0.128	0.128	0.10-0.16	1	14.611	1323/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610043_1.fastq.gz	kleb.fna	96.92	90.36	95.90-97.98	0.092	0.092	0.07-0.13	1	7.130	958/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609771_1.fastq.gz	kleb.fna	96.85	96.85	NA-NA	13.199	HIGH	NA-NA	13	13.199	8225/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609907_1.fastq.gz	kleb.fna	96.78	91.14	96.24-97.31	0.164	0.164	0.14-0.19	1	1.242	1251/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609834_1.fastq.gz	kleb.fna	96.73	88.01	95.48-98.81	0.054	0.054	0.03-0.08	1	1.068	424/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609868_1.fastq.gz	kleb.fna	96.72	93.42	96.46-96.99	0.405	0.405	0.36-0.45	1	2.326	2697/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020421_1.fastq.gz	kleb.fna	96.69	90.84	95.81-97.74	0.106	0.106	0.08-0.14	1	58.260	1130/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609794_1.fastq.gz	kleb.fna	96.61	91.73	96.11-97.16	0.173	0.173	0.14-0.20	1	23.468	1529/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609934_1.fastq.gz	kleb.fna	96.57	93.81	96.38-96.84	0.449	0.449	0.41-0.48	1	6.066	3059/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020443_1.fastq.gz	kleb.fna	96.57	90.06	95.47-97.74	0.077	0.077	0.05-0.11	1	97.993	865/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610118_1.fastq.gz	kleb.fna	96.56	90.67	95.73-97.54	0.105	0.105	0.07-0.14	1	17.144	1066/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609937_1.fastq.gz	kleb.fna	96.45	90.78	95.64-97.20	0.110	0.110	0.08-0.14	1	31.620	1106/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610127_1.fastq.gz	kleb.fna	96.44	90.94	95.69-97.18	0.124	0.124	0.09-0.15	1	8.156	1171/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020218_1.fastq.gz	kleb.fna	96.38	89.84	95.37-97.36	0.080	0.080	0.06-0.11	1	116.934	803/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609933_1.fastq.gz	kleb.fna	96.33	89.95	95.56-97.13	0.124	0.124	0.09-0.16	1	1.096	832/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610125_1.fastq.gz	kleb.fna	96.13	91.97	95.70-96.55	0.284	0.284	0.24-0.32	1	2.089	1656/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609990_1.fastq.gz	kleb.fna	96.09	89.64	95.00-97.34	0.105	0.105	0.07-0.14	1	4.392	748/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609946_1.fastq.gz	kleb.fna	96.09	90.17	94.96-97.10	0.088	0.088	0.06-0.13	1	18.419	897/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610126_1.fastq.gz	kleb.fna	96.08	91.48	95.54-96.55	0.239	0.239	0.20-0.28	1	1.733	1404/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609983_1.fastq.gz	kleb.fna	96.06	90.42	95.46-96.66	0.162	0.162	0.13-0.19	1	1.199	978/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609842_1.fastq.gz	kleb.fna	96.00	90.34	95.33-96.61	0.161	0.161	0.13-0.20	1	1.157	953/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609906_1.fastq.gz	kleb.fna	95.89	91.66	95.32-96.40	0.218	0.218	0.18-0.26	1	13.200	1492/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609776_1.fastq.gz	kleb.fna	95.64	88.97	94.49-97.04	0.103	0.103	0.06-0.15	2	5.606	594/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609996_1.fastq.gz	kleb.fna	95.34	95.34	NA-NA	8.770	HIGH	NA-NA	3	8.770	5053/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610071_1.fastq.gz	kleb.fna	95.32	87.89	93.84-97.22	0.066	0.066	0.03-0.10	1	5.914	406/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609938_1.fastq.gz	kleb.fna	95.27	90.26	94.70-95.87	0.200	0.200	0.16-0.24	1	1.795	927/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609864_1.fastq.gz	kleb.fna	95.22	91.18	94.49-95.84	0.210	0.210	0.17-0.26	1	16.931	1267/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609925_1.fastq.gz	kleb.fna	95.09	90.23	94.39-95.62	0.214	0.214	0.18-0.27	1	1.178	918/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609807_1.fastq.gz	kleb.fna	99.35	99.35	NA-NA	30.995	HIGH	NA-NA	27	30.995	18142/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
