Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000018945.1_genomic.fna.gz	11.2985	8.2779	99.81	31.000	NA-NA	HIGH	NA-NA	31	31.275	7578/8045	99.81	NC_011978.1 Thermotoga neapolitana DSM 4359, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000016785.1_genomic.fna.gz	8.7472	6.2011	100.00	24.000	NA-NA	HIGH	NA-NA	24	24.920	7806/7808	100.00	NC_009486.1 Thermotoga petrophila RKU-1, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/archaea/RS_GCF_000091665.1_genomic.fna.gz	8.7472	5.9168	99.99	24.000	NA-NA	HIGH	NA-NA	24	24.010	7443/7457	99.99	NC_000909.1 Methanocaldococcus jannaschii DSM 2661, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/archaea/RS_GCF_000166095.1_genomic.fna.gz	6.9249	3.3473	100.00	19.000	NA-NA	HIGH	NA-NA	19	19.574	5278/5284	100.00	NC_014658.1 Methanothermus fervidus DSM 2088, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000016545.1_genomic.fna.gz	6.9249	7.9964	100.00	19.000	NA-NA	HIGH	NA-NA	19	19.429	11953/11955	100.00	NC_009437.1 Caldicellulosiruptor saccharolyticus DSM 8903, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000019085.1_genomic.fna.gz	4.1143	3.7793	100.00	11.289	NA-NA	HIGH	NA-NA	11	11.289	9385/9389	100.00	NC_010321.1 Thermoanaerobacter pseudethanolicus ATCC 33223, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/archaea/RS_GCF_001639275.1_genomic.fna.gz	3.7799	3.1454	100.00	10.371	NA-NA	HIGH	NA-NA	10	10.371	8844/8846	100.00	NZ_LWMU01000001.1 Methanobrevibacter oralis strain DSM 7256 MBORA_contig000001, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_900167395.1_genomic.fna.gz	3.5042	3.7276	99.98	9.615	NA-NA	HIGH	NA-NA	9	9.615	11649/11710	99.98	NZ_FUWK01000085.1 Nitrosomonas europaea strain ATCC 25978, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000010305.1_genomic.fna.gz	3.3727	6.0800	100.00	9.254	NA-NA	HIGH	NA-NA	9	9.254	20059/20062	100.00	NC_012489.1 Gemmatimonas aurantiaca T-27 DNA, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000021565.1_genomic.fna.gz	3.3129	2.5552	100.00	9.090	NA-NA	HIGH	NA-NA	9	9.090	8660/8662	100.00	NC_012440.1 Persephonella marina EX-H1, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/archaea/RS_GCF_000011105.1_genomic.fna.gz	3.2866	2.2213	100.00	9.017	NA-NA	HIGH	NA-NA	9	9.017	7556/7564	100.00	NC_000961.1 Pyrococcus horikoshii OT3 DNA, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_002952055.1_genomic.fna.gz	2.6952	2.9071	100.00	7.395	NA-NA	HIGH	NA-NA	7	7.395	11427/11441	100.00	NZ_CP021255.1 Desulfobulbus sp. ORNL chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000020465.1_genomic.fna.gz	2.2195	2.3842	99.98	6.090	NA-NA	HIGH	NA-NA	6	6.090	11328/11393	99.98	NC_010803.1 Chlorobium limicola DSM 245, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000016085.1_genomic.fna	2.1328	1.6308	99.99	5.852	NA-NA	HIGH	NA-NA	6	5.852	8341/8371	99.99	NC_009337.1 Chlorobium phaeovibrioides DSM 265, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000010505.1_genomic.fna.gz	1.9532	1.7882	99.98	5.359	NA-NA	HIGH	NA-NA	5	5.359	9235/9305	99.98	NC_010729.1 Porphyromonas gingivalis ATCC 33277 DNA, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/GB_GCA_000018565.1_genomic.fna.gz	1.9202	5.0654	99.97	5.269	NA-NA	HIGH	NA-NA	5	5.269	28081/28302	99.97	CP000875.1 Herpetosiphon aurantiacus DSM 785, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000178875.2_genomic.fna.gz	1.7874	3.7306	98.51	4.904	NA-NA	HIGH	NA-NA	5	4.904	13988/22299	98.51	NC_016901.1 Shewanella baltica OS678, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/archaea/RS_GCF_000006805.1_genomic.fna.gz	1.6415	1.6407	99.95	4.504	NA-NA	HIGH	NA-NA	4	4.504	9408/9551	99.95	NC_002607.1 Halobacterium sp. NRC-1, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000196115.1_genomic.fna.gz	1.6290	4.5254	99.95	4.470	NA-NA	HIGH	NA-NA	4	4.470	29868/30348	99.95	NC_005027.1 Rhodopirellula baltica SH 1 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000007325.1_genomic.fna.gz	1.6228	1.3718	99.95	4.452	NA-NA	HIGH	NA-NA	4	4.452	8920/9067	99.95	NC_003454.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/archaea/GB_GCA_000008085.1_genomic.fna.gz	1.5211	0.2903	99.78	4.173	NA-NA	HIGH	NA-NA	4	4.173	2053/2201	99.78	AE017199.1 Nanoarchaeum equitans Kin4-M, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/archaea/RS_GCF_000016125.1_genomic.fna.gz	1.2225	0.8503	99.86	3.354	NA-NA	HIGH	NA-NA	3	3.354	7191/7519	99.86	NC_009135.1 Methanococcus maripaludis C5, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/archaea/RS_GCF_001481685.1_genomic.fna.gz	1.0561	0.5726	99.76	2.898	NA-NA	HIGH	NA-NA	3	2.898	5558/5983	99.76	NZ_CP006867.1 Ignicoccus islandicus DSM 13165, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000006985.1_genomic.fna.gz	1.0470	0.8772	99.75	2.873	NA-NA	HIGH	NA-NA	3	2.873	8507/9193	99.75	NC_002932.3 Chlorobium tepidum TLS chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000015125.1_genomic.fna.gz	0.8902	1.0846	99.92	2.443	99.89-99.95	2.443	2.33-2.52	2	2.683	11375/12718	99.64	NC_008639.1 Chlorobium phaeobacteroides DSM 266, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000020785.1_genomic.fna.gz	0.8781	0.5324	100.00	2.409	99.96-100.05	2.409	2.28-2.55	2	2.723	5991/6551	99.71	NC_011126.1 Hydrogenobaculum sp. Y04AAS1, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/archaea/RS_GCF_000017945.1_genomic.fna.gz	0.8005	0.4038	99.99	2.196	99.94-100.05	2.196	2.06-2.31	2	2.525	5073/5692	99.63	NC_009776.1 Ignicoccus hospitalis KIN4/I, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_001645105.1_genomic.fna.gz	0.7862	2.0219	98.48	2.157	98.44-98.52	2.157	2.09-2.23	2	2.467	15682/28352	98.11	NZ_LKEG01000001.1 Pseudomonas marginalis strain ICMP 3553 C1001, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_002910975.1_genomic.fna.gz	0.6916	1.7866	97.04	1.898	97.00-97.10	1.898	1.83-1.95	2	2.296	9590/28398	96.56	NZ_PISL01000001.1 Pseudomonas hunanensis strain P11 scaffold1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000020225.1_genomic.fna.gz	0.6096	0.6313	99.92	1.672	99.85-99.98	1.672	1.60-1.74	2	1.998	9113/11412	99.28	NC_010655.1 Akkermansia muciniphila ATCC BAA-835, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000156375.1_genomic.fna.gz	0.5668	0.6318	99.98	1.555	99.93-100.04	1.555	1.49-1.61	2	2.020	9613/12133	99.25	NZ_DS996397.1 Desulfovibrio piger ATCC 29098 Scfld442, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	release89/archaea/GB_GCA_000015805.1_genomic.fna.gz	0.5466	0.4270	99.95	1.500	99.90-100.02	1.500	1.42-1.56	2	1.969	6655/8605	99.17	CP000561.1 Pyrobaculum calidifontis JCM 11548, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000009705.1_genomic.fna.gz	0.5339	1.4970	99.99	1.465	99.96-100.04	1.465	1.42-1.50	2	2.375	23650/30485	99.18	NC_003272.1 Nostoc sp. PCC 7120 DNA, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/archaea/RS_GCF_002945325.1_genomic.fna.gz	0.5232	0.3488	96.17	1.435	96.01-96.34	1.435	1.32-1.57	2	1.906	1676/7296	95.37	NZ_CP026606.1 Methanococcus maripaludis strain DSM 2067 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000018865.1_genomic.fna.gz	0.4999	1.0219	99.96	1.372	99.91-100.00	1.372	1.33-1.41	2	1.860	16456/22107	99.05	NC_010175.1 Chloroflexus aurantiacus J-10-fl chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000008185.1_genomic.fna.gz	0.4855	0.5366	99.91	1.332	99.86-99.97	1.332	1.28-1.38	2	1.796	8874/12251	98.97	NC_002967.9 Treponema denticola ATCC 35405 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000196135.1_genomic.fna.gz	0.4697	0.3853	100.00	1.289	99.93-100.08	1.289	1.23-1.34	2	1.821	6637/9066	99.00	NC_005090.1 Wolinella succinogenes DSM 1740, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000020325.1_genomic.fna.gz	0.4475	0.3199	99.85	1.228	99.77-99.94	1.228	1.16-1.28	1	1.731	5119/7492	98.78	NC_010730.1 Sulfurihydrogenibium sp. YO3AOP1, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/archaea/GB_GCA_000007185.1_genomic.fna.gz	0.4347	0.2864	100.00	1.193	99.92-100.09	1.193	1.13-1.24	1	1.766	5223/7420	98.87	AE009439.1 Methanopyrus kandleri AV19, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000012825.1_genomic.fna.gz	0.4332	0.8696	99.97	1.189	99.93-100.01	1.189	1.16-1.22	1	1.733	14755/21133	98.85	NC_009614.1 Bacteroides vulgatus ATCC 8482, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/archaea/RS_GCF_000008665.1_genomic.fna.gz	0.4096	0.3469	99.98	1.124	99.92-100.07	1.124	1.08-1.17	1	1.674	6328/9304	98.76	NC_000917.1 Archaeoglobus fulgidus DSM 4304, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000022325.1_genomic.fna.gz	0.3728	0.4249	99.76	1.023	99.67-99.86	1.023	0.98-1.07	1	1.590	7171/11857	98.39	NC_012034.1 Caldicellulosiruptor bescii DSM 6725, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000007985.2_genomic.fna.gz	0.3001	0.4451	99.94	0.824	99.85-100.02	0.824	0.79-0.86	1	1.464	9192/16461	98.14	NC_002939.5 Geobacter sulfurreducens PCA chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000013645.1_genomic.fna.gz	0.2934	1.1101	99.89	0.805	99.83-99.95	0.805	0.78-0.83	1	1.474	22457/41361	98.05	NC_007951.1 Paraburkholderia xenovorans LB400 chromosome 1, complete sequence
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000015865.1_genomic.fna.gz	0.2923	0.4367	99.96	0.802	99.86-100.06	0.802	0.77-0.84	1	1.457	8688/15718	98.11	NC_009012.1 Ruminiclostridium thermocellum ATCC 27405, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000016065.1_genomic.fna.gz	0.2861	0.5119	99.81	0.785	99.72-99.91	0.785	0.75-0.82	1	1.470	10166/19501	97.92	NC_009092.1 Shewanella loihica PV-4, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000022565.1_genomic.fna.gz	0.2384	0.3825	99.85	0.654	99.75-99.96	0.654	0.62-0.69	1	1.367	8266/17757	97.56	NC_012483.1 Acidobacterium capsulatum ATCC 51196, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000018265.1_genomic.fna	0.2011	0.4524	99.89	0.552	99.81-100.02	0.552	0.52-0.57	1	1.317	10238/24521	97.22	NC_009953.1 Salinispora arenicola CNS-205, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000011065.1_genomic.fna.gz	0.1879	0.4597	99.85	0.516	99.75-99.94	0.516	0.49-0.54	1	1.275	10454/26733	97.02	NC_004663.1 Bacteroides thetaiotaomicron VPI-5482 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000008565.1_genomic.fna.gz	0.1688	0.2155	99.94	0.463	99.77-100.15	0.463	0.43-0.49	1	1.274	5124/13818	96.85	NC_001263.1 Deinococcus radiodurans R1 chromosome 1, complete sequence
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000021645.1_genomic.fna.gz	0.1216	0.0877	99.78	0.334	99.54-100.05	0.334	0.30-0.36	1	1.179	2109/7811	95.86	NC_011661.1 Dictyoglomus turgidum DSM 6724 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000016425.1_genomic.fna.gz	0.1215	0.2448	99.63	0.333	99.47-99.87	0.333	0.31-0.35	1	1.182	5651/21909	95.72	NC_009380.1 Salinispora tropica CNB-440, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000392875.1_genomic.fna.gz	0.1018	0.1141	98.80	0.279	98.49-99.23	0.279	0.24-0.31	1	1.153	2098/12252	94.47	NZ_KB944588.1 Enterococcus faecalis ATCC 19433 acAqW-supercont1.1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/GB_GCA_001525555.2_genomic.fna.gz	0.0929	0.1494	99.09	0.255	98.82-99.38	0.255	0.23-0.27	1	1.132	2749/15895	94.50	LRIH02000004.1 Bordetella pertussis 18323 strain FDAARGOS_178 unitig_0_quiver_pilon, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	release89/archaea/GB_GCA_000007225.1_genomic.fna.gz	0.0775	0.0670	99.99	0.213	99.63-100.37	0.213	0.19-0.24	1	1.108	1820/9340	94.86	AE009441.1 Pyrobaculum aerophilum str. IM2, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/archaea/RS_GCF_000007305.1_genomic.fna.gz	0.0694	0.0515	99.72	0.190	99.24-100.21	0.190	0.16-0.22	1	1.097	1319/8127	94.30	NC_003413.1 Pyrococcus furiosus DSM 3638, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/archaea/RS_GCF_000011205.1_genomic.fna.gz	0.0653	0.0685	99.83	0.179	99.39-100.25	0.179	0.15-0.20	1	1.091	1807/11373	94.24	NC_003106.2 Sulfolobus tokodaii str. 7 DNA, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/archaea/RS_GCF_000308215.1_genomic.fna.gz	0.0439	0.0448	99.21	0.121	98.54-99.78	0.121	0.10-0.14	1	1.070	1027/11312	92.55	NZ_CAJE01000026.1 Methanomassiliicoccus luminyensis B10, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000019785.1_genomic.fna.gz	0.0356	0.0679	99.58	0.098	98.94-100.18	0.098	0.08-0.12	1	1.058	1727/20725	92.30	NC_010524.1 Leptothrix cholodnii SP-6, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_002006445.1_genomic.fna.gz	0.0334	0.0751	96.09	0.092	95.17-96.91	0.092	0.07-0.11	1	1.042	640/24583	88.90	NZ_LZZC01000001.1 Clostridium beijerinckii strain DSM 791 CLBEI_contig000001, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_002214725.1_genomic.fna.gz	0.0317	0.0671	98.56	0.087	97.86-99.45	0.087	0.06-0.11	1	1.044	1250/23006	91.03	NZ_CP016316.1 Bacillus cereus strain M3, complete sequence
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_003030305.1_genomic.fna.gz	0.0284	0.0275	96.15	0.078	94.69-97.81	0.078	0.04-0.12	1	1.038	240/10561	88.51	NZ_CP023676.1 Cutibacterium acnes strain ATCC 6919 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000011965.2_genomic.fna.gz	0.0280	0.0500	99.66	0.077	98.97-100.40	0.077	0.06-0.09	1	1.041	1356/19921	91.70	NC_003911.12 Ruegeria pomeroyi DSS-3, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_002811175.1_genomic.fna.gz	0.0266	0.0411	97.23	0.073	96.00-98.41	0.073	0.04-0.11	1	1.043	514/17078	89.31	NZ_MJHA01000001.1 Acinetobacter baumannii ATCC 19606 = CIP 70.34 = JCM 6841 strain ATCC 19606 map unlocalized plasmid unnamed1 NODE_10_length_8663_cov_4032.66_ID_4757, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000012905.2_genomic.fna.gz	0.0265	0.0474	96.61	0.073	95.61-97.81	0.073	0.05-0.10	1	1.039	486/19737	88.74	NC_007493.2 Rhodobacter sphaeroides 2.4.1 chromosome 1, complete sequence
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000017205.1_genomic.fna.gz	0.0261	0.0668	97.83	0.072	96.93-98.74	0.072	0.05-0.09	1	1.049	991/27726	89.81	NC_009656.1 Pseudomonas aeruginosa PA7, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/archaea/RS_GCF_000328665.1_genomic.fna.gz	0.0244	0.0258	99.35	0.067	98.39-100.49	0.067	0.04-0.09	1	1.032	617/11397	91.02	NC_019977.1 Methanomethylovorans hollandica DSM 15978, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000375505.1_genomic.fna.gz	0.0226	0.0175	98.82	0.062	97.56-100.54	0.062	0.03-0.09	1	1.044	367/8634	90.31	NZ_AQWT01000001.1 Streptococcus mutans DSM 20523 B093DRAFT_scaffold_0.1_C, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_002799245.1_genomic.fna.gz	0.0220	0.0406	99.51	0.060	98.58-100.33	0.060	0.05-0.08	1	1.040	1062/20624	90.87	NZ_NEQV01000001.1 Stenotrophomonas maltophilia strain EA1 Contig_1_consensus_ctg_5_15_2, whole genome shotgun sequence
