Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000186445.1_genomic.fna.gz	0.0214	0.0191	98.33	0.059	96.86-100.61	0.059	0.03-0.09	1	1.029	315/9094	89.72	NZ_GL636070.1 Streptococcus agalactiae ATCC 13813 SCAFFOLD1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	release89/archaea/RS_GCF_000144915.1_genomic.fna.gz	0.0209	0.0122	98.25	0.057	96.11-99.93	0.057	0.03-0.11	1	1.028	215/6520	89.58	NC_014374.1 Acidilobus saccharovorans 345-15, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_002087975.1_genomic.fna.gz	0.0205	0.0196	99.12	0.056	97.85-100.88	0.056	0.03-0.08	1	1.059	443/10414	90.32	NZ_NARC01000016.1 Staphylococcus epidermidis strain ATCC 14990 map unlocalized plasmid pATCC14990-1 contig_16, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000026325.1_genomic.fna.gz	0.0195	0.0406	97.46	0.053	96.29-98.82	0.053	0.03-0.08	1	1.026	538/22451	88.66	NC_011751.1 Escherichia coli UMN026, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/archaea/RS_GCF_000025665.1_genomic.fna.gz	0.0186	0.0108	100.00	0.051	98.78-102.56	0.051	0.02-0.08	1	1.050	362/6467	91.12	NC_013926.1 Aciduliprofundum boonei T469, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_001027105.1_genomic.fna.gz	0.0183	0.0198	99.87	0.050	98.66-101.38	0.050	0.03-0.07	1	1.024	572/11892	90.68	NZ_CP011526.1 Staphylococcus aureus subsp. aureus DSM 20231, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000014425.1_genomic.fna.gz	0.0180	0.0133	99.99	0.049	98.34-101.80	0.049	0.03-0.08	1	1.024	373/7578	90.74	NC_008530.1 Lactobacillus gasseri ATCC 33323, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000009105.1_genomic.fna.gz	0.0168	0.0142	98.63	0.046	96.82-100.74	0.046	0.02-0.08	1	1.022	267/8898	89.31	NC_003116.1 Neisseria meningitidis serogroup A strain Z2491 complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000010425.1_genomic.fna.gz	0.0165	0.0134	100.00	0.045	98.53-101.94	0.045	0.02-0.07	1	1.027	407/8919	90.52	NC_008618.1 Bifidobacterium adolescentis ATCC 15703 DNA, complete genome
meslier_reads/illumina_subsamp_1.fq	release89/bacteria/RS_GCF_000154225.1_genomic.fna.gz	0.0132	0.0122	100.00	0.036	98.47-102.78	0.036	0.02-0.06	1	1.018	395/10150	90.06	NZ_DS264586.1 Actinomyces odontolyticus ATCC 17982 Scfld021, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	release89/archaea/RS_GCF_000007345.1_genomic.fna.gz	0.0076	0.0170	100.00	0.021	99.19-102.77	0.021	0.01-0.03	1	1.010	678/23083	89.24	NC_003552.1 Methanosarcina acetivorans str. C2A, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000018945.1_genomic.fna.gz	11.3276	7.9286	99.93	7.457	NA-NA	HIGH	NA-NA	7	7.457	7868/8045	99.93	NC_011978.1 Thermotoga neapolitana DSM 4359, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000016785.1_genomic.fna.gz	8.1211	5.5001	99.66	5.346	NA-NA	HIGH	NA-NA	5	5.346	7032/7808	99.66	NC_009486.1 Thermotoga petrophila RKU-1, complete genome
meslier_reads/nanopore_subsamp.fq	release89/archaea/RS_GCF_000091665.1_genomic.fna.gz	7.7000	4.9758	99.81	5.069	NA-NA	HIGH	NA-NA	5	5.069	7025/7457	99.81	NC_000909.1 Methanocaldococcus jannaschii DSM 2661, complete genome
meslier_reads/nanopore_subsamp.fq	release89/archaea/RS_GCF_000166095.1_genomic.fna.gz	6.9671	3.2173	99.77	4.587	NA-NA	HIGH	NA-NA	4	4.587	4922/5284	99.77	NC_014658.1 Methanothermus fervidus DSM 2088, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000016545.1_genomic.fna.gz	6.6264	7.3101	99.74	4.362	NA-NA	HIGH	NA-NA	4	4.362	11021/11955	99.74	NC_009437.1 Caldicellulosiruptor saccharolyticus DSM 8903, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_900167395.1_genomic.fna.gz	4.8968	4.9763	99.62	3.224	NA-NA	HIGH	NA-NA	3	3.224	10410/11710	99.62	NZ_FUWK01000085.1 Nitrosomonas europaea strain ATCC 25978, whole genome shotgun sequence
meslier_reads/nanopore_subsamp.fq	release89/archaea/RS_GCF_001639275.1_genomic.fna.gz	4.6732	3.7150	99.50	3.076	NA-NA	HIGH	NA-NA	3	3.076	7563/8846	99.50	NZ_LWMU01000001.1 Methanobrevibacter oralis strain DSM 7256 MBORA_contig000001, whole genome shotgun sequence
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000010305.1_genomic.fna.gz	4.6496	8.0074	99.59	3.061	NA-NA	HIGH	NA-NA	3	3.061	17684/20062	99.59	NC_012489.1 Gemmatimonas aurantiaca T-27 DNA, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000021565.1_genomic.fna.gz	2.9678	2.1868	99.94	1.954	99.78-99.98	1.954	1.86-2.30	2	2.817	7345/8662	99.47	NC_012440.1 Persephonella marina EX-H1, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000019085.1_genomic.fna.gz	2.8264	2.4803	99.83	1.861	99.77-99.88	1.861	1.77-1.95	2	2.649	7585/9389	99.31	NC_010321.1 Thermoanaerobacter pseudethanolicus ATCC 33223, complete genome
meslier_reads/nanopore_subsamp.fq	release89/archaea/RS_GCF_000011105.1_genomic.fna.gz	2.5495	1.6462	99.79	1.678	99.70-99.87	1.678	1.58-1.77	2	2.512	5808/7564	99.15	NC_000961.1 Pyrococcus horikoshii OT3 DNA, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000020465.1_genomic.fna.gz	2.3752	2.4375	99.75	1.564	99.68-99.81	1.564	1.49-1.65	2	2.224	8417/11393	99.03	NC_010803.1 Chlorobium limicola DSM 245, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/GB_GCA_000018565.1_genomic.fna.gz	2.0106	5.0670	99.77	1.324	99.72-99.81	1.324	1.29-1.35	2	2.099	19545/28302	98.81	CP000875.1 Herpetosiphon aurantiacus DSM 785, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000016085.1_genomic.fna	1.9290	1.4091	99.55	1.270	99.47-99.64	1.270	1.22-1.33	2	1.864	5290/8371	98.53	NC_009337.1 Chlorobium phaeovibrioides DSM 265, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000178875.2_genomic.fna.gz	1.9223	3.8330	98.44	1.265	98.36-98.52	1.265	1.22-1.31	2	2.089	9988/22299	97.44	NC_016901.1 Shewanella baltica OS678, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000007325.1_genomic.fna.gz	1.9100	1.5425	99.61	1.257	99.54-99.70	1.257	1.20-1.31	2	1.887	5815/9067	98.58	NC_003454.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_002952055.1_genomic.fna.gz	1.8572	1.9137	99.85	1.223	99.80-99.92	1.223	1.17-1.26	2	1.891	7793/11441	98.77	NZ_CP021255.1 Desulfobulbus sp. ORNL chromosome, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000196115.1_genomic.fna.gz	1.7398	4.6172	99.71	1.145	99.67-99.77	1.145	1.12-1.17	1	1.782	19163/30348	98.53	NC_005027.1 Rhodopirellula baltica SH 1 chromosome, complete genome
meslier_reads/nanopore_subsamp.fq	release89/archaea/RS_GCF_000006805.1_genomic.fna.gz	1.6598	1.5849	99.81	1.093	99.74-99.91	1.093	1.04-1.13	1	1.798	6053/9551	98.54	NC_002607.1 Halobacterium sp. NRC-1, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000006985.1_genomic.fna.gz	1.2849	1.0284	99.62	0.846	99.47-99.75	0.846	0.80-0.90	1	1.534	4735/9193	97.88	NC_002932.3 Chlorobium tepidum TLS chromosome, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000010505.1_genomic.fna.gz	1.2353	1.0804	99.64	0.813	99.50-99.78	0.813	0.76-0.86	1	1.518	4698/9305	97.82	NC_010729.1 Porphyromonas gingivalis ATCC 33277 DNA, complete genome
meslier_reads/nanopore_subsamp.fq	release89/archaea/RS_GCF_000016125.1_genomic.fna.gz	1.2158	0.8078	99.42	0.800	99.27-99.54	0.800	0.75-0.86	1	1.509	3514/7519	97.58	NC_009135.1 Methanococcus maripaludis C5, complete genome
meslier_reads/nanopore_subsamp.fq	release89/archaea/RS_GCF_001481685.1_genomic.fna.gz	1.1985	0.6208	99.41	0.789	99.22-99.56	0.789	0.73-0.84	1	1.441	2757/5983	97.53	NZ_CP006867.1 Ignicoccus islandicus DSM 13165, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_001645105.1_genomic.fna.gz	1.0868	2.6699	98.16	0.715	98.06-98.27	0.715	0.68-0.74	1	1.446	8278/28352	96.11	NZ_LKEG01000001.1 Pseudomonas marginalis strain ICMP 3553 C1001, whole genome shotgun sequence
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000015125.1_genomic.fna.gz	1.0809	1.2581	99.32	0.712	99.20-99.45	0.712	0.67-0.75	1	1.419	5331/12718	97.23	NC_008639.1 Chlorobium phaeobacteroides DSM 266, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_002910975.1_genomic.fna.gz	1.0483	2.5869	96.48	0.690	96.35-96.63	0.690	0.65-0.72	1	1.382	4746/28398	94.39	NZ_PISL01000001.1 Pseudomonas hunanensis strain P11 scaffold1, whole genome shotgun sequence
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000020785.1_genomic.fna.gz	1.0407	0.6028	99.65	0.685	99.46-99.78	0.685	0.65-0.73	1	1.419	2966/6551	97.48	NC_011126.1 Hydrogenobaculum sp. Y04AAS1, complete genome
meslier_reads/nanopore_subsamp.fq	release89/archaea/RS_GCF_000017945.1_genomic.fna.gz	0.9167	0.4418	99.47	0.603	99.27-99.68	0.603	0.54-0.64	1	1.339	2223/5692	97.01	NC_009776.1 Ignicoccus hospitalis KIN4/I, complete genome
meslier_reads/nanopore_subsamp.fq	release89/archaea/GB_GCA_000008085.1_genomic.fna.gz	0.8919	0.1626	99.08	0.587	98.71-99.45	0.587	0.51-0.67	1	1.332	746/2201	96.57	AE017199.1 Nanoarchaeum equitans Kin4-M, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000012825.1_genomic.fna.gz	0.7861	1.5074	99.53	0.518	99.41-99.68	0.518	0.49-0.54	1	1.301	7514/21133	96.72	NC_009614.1 Bacteroides vulgatus ATCC 8482, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000020225.1_genomic.fna.gz	0.7826	0.7743	99.21	0.515	99.03-99.45	0.515	0.47-0.56	1	1.298	3656/11412	96.39	NC_010655.1 Akkermansia muciniphila ATCC BAA-835, complete genome
meslier_reads/nanopore_subsamp.fq	release89/archaea/RS_GCF_002945325.1_genomic.fna.gz	0.6150	0.3917	96.07	0.405	95.64-96.57	0.405	0.34-0.47	1	1.221	715/7296	92.78	NZ_CP026606.1 Methanococcus maripaludis strain DSM 2067 chromosome, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000156375.1_genomic.fna.gz	0.5933	0.6318	99.26	0.391	99.08-99.54	0.391	0.35-0.41	1	1.224	3180/12133	95.77	NZ_DS996397.1 Desulfovibrio piger ATCC 29098 Scfld442, whole genome shotgun sequence
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000009705.1_genomic.fna.gz	0.5553	1.4872	99.08	0.366	98.95-99.23	0.366	0.35-0.39	1	1.314	7152/30485	95.43	NC_003272.1 Nostoc sp. PCC 7120 DNA, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000018865.1_genomic.fna.gz	0.5231	1.0217	99.52	0.344	99.42-99.72	0.344	0.32-0.36	1	1.194	5659/22107	95.70	NC_010175.1 Chloroflexus aurantiacus J-10-fl chromosome, complete genome
meslier_reads/nanopore_subsamp.fq	release89/archaea/GB_GCA_000015805.1_genomic.fna.gz	0.5052	0.3770	99.49	0.333	99.22-99.83	0.333	0.29-0.36	1	1.175	2118/8605	95.58	CP000561.1 Pyrobaculum calidifontis JCM 11548, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000020325.1_genomic.fna.gz	0.4718	0.3222	99.60	0.311	99.36-99.95	0.311	0.28-0.33	1	1.176	1802/7492	95.51	NC_010730.1 Sulfurihydrogenibium sp. YO3AOP1, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000008185.1_genomic.fna.gz	0.4307	0.4548	99.03	0.284	98.72-99.38	0.284	0.25-0.31	1	1.151	2278/12251	94.72	NC_002967.9 Treponema denticola ATCC 35405 chromosome, complete genome
meslier_reads/nanopore_subsamp.fq	release89/archaea/GB_GCA_000007185.1_genomic.fna.gz	0.4142	0.2607	99.20	0.273	98.88-99.66	0.273	0.23-0.30	1	1.141	1407/7420	94.78	AE009439.1 Methanopyrus kandleri AV19, complete genome
meslier_reads/nanopore_subsamp.fq	release89/archaea/RS_GCF_000008665.1_genomic.fna.gz	0.4050	0.3276	99.92	0.267	99.69-100.31	0.267	0.23-0.29	1	1.145	2164/9304	95.40	NC_000917.1 Archaeoglobus fulgidus DSM 4304, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000007985.2_genomic.fna.gz	0.3884	0.5502	98.92	0.256	98.65-99.20	0.256	0.23-0.28	1	1.130	2706/16461	94.34	NC_002939.5 Geobacter sulfurreducens PCA chromosome, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000013645.1_genomic.fna.gz	0.3880	1.4022	99.36	0.255	99.16-99.54	0.255	0.24-0.27	1	1.134	7792/41361	94.76	NC_007951.1 Paraburkholderia xenovorans LB400 chromosome 1, complete sequence
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000015865.1_genomic.fna.gz	0.3748	0.5351	98.97	0.247	98.69-99.28	0.247	0.22-0.27	1	1.130	2548/15718	94.30	NC_009012.1 Ruminiclostridium thermocellum ATCC 27405, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000022325.1_genomic.fna.gz	0.3640	0.3964	99.40	0.240	99.10-99.82	0.240	0.21-0.26	1	1.191	2148/11857	94.64	NC_012034.1 Caldicellulosiruptor bescii DSM 6725, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000196135.1_genomic.fna.gz	0.3490	0.2736	98.34	0.230	97.81-98.85	0.230	0.19-0.27	1	1.128	1130/9066	93.50	NC_005090.1 Wolinella succinogenes DSM 1740, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000016065.1_genomic.fna.gz	0.2833	0.4843	99.34	0.187	98.93-99.66	0.187	0.16-0.21	1	1.101	2764/19501	93.89	NC_009092.1 Shewanella loihica PV-4, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000018265.1_genomic.fna	0.2494	0.5359	99.67	0.164	99.33-99.99	0.164	0.15-0.18	1	1.094	3418/24521	93.84	NC_009953.1 Salinispora arenicola CNS-205, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000011065.1_genomic.fna.gz	0.2449	0.5725	99.85	0.161	99.56-100.16	0.161	0.15-0.18	1	1.092	3889/26733	93.97	NC_004663.1 Bacteroides thetaiotaomicron VPI-5482 chromosome, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000008565.1_genomic.fna.gz	0.2384	0.2907	99.04	0.157	98.54-99.53	0.157	0.13-0.18	1	1.082	1519/13818	93.13	NC_001263.1 Deinococcus radiodurans R1 chromosome 1, complete sequence
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000016425.1_genomic.fna.gz	0.1953	0.3760	98.80	0.129	98.33-99.29	0.129	0.11-0.15	1	1.066	1859/21909	92.35	NC_009380.1 Salinispora tropica CNB-440, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000021645.1_genomic.fna.gz	0.1784	0.1229	98.73	0.117	97.77-99.71	0.117	0.09-0.16	1	1.059	596/7811	92.03	NC_011661.1 Dictyoglomus turgidum DSM 6724 chromosome, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000392875.1_genomic.fna.gz	0.1766	0.1890	98.28	0.116	97.47-99.12	0.116	0.09-0.15	1	1.060	803/12252	91.58	NZ_KB944588.1 Enterococcus faecalis ATCC 19433 acAqW-supercont1.1, whole genome shotgun sequence
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000022565.1_genomic.fna.gz	0.1491	0.2286	99.82	0.098	99.15-100.57	0.098	0.08-0.12	1	1.049	1607/17757	92.54	NC_012483.1 Acidobacterium capsulatum ATCC 51196, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/GB_GCA_001525555.2_genomic.fna.gz	0.1308	0.2009	98.15	0.086	97.16-99.10	0.086	0.06-0.11	1	1.041	751/15895	90.62	LRIH02000004.1 Bordetella pertussis 18323 strain FDAARGOS_178 unitig_0_quiver_pilon, whole genome shotgun sequence
meslier_reads/nanopore_subsamp.fq	release89/archaea/RS_GCF_000308215.1_genomic.fna.gz	0.1070	0.1041	96.88	0.070	95.37-98.76	0.070	0.04-0.12	1	1.034	294/11312	88.89	NZ_CAJE01000026.1 Methanomassiliicoccus luminyensis B10, whole genome shotgun sequence
meslier_reads/nanopore_subsamp.fq	release89/archaea/GB_GCA_000007225.1_genomic.fna.gz	0.0947	0.0782	99.51	0.062	98.44-100.88	0.062	0.04-0.08	1	1.030	496/9340	90.97	AE009441.1 Pyrobaculum aerophilum str. IM2, complete genome
meslier_reads/nanopore_subsamp.fq	release89/archaea/RS_GCF_000011205.1_genomic.fna.gz	0.0697	0.0697	99.50	0.046	98.16-101.16	0.046	0.03-0.07	1	1.027	447/11373	90.09	NC_003106.2 Sulfolobus tokodaii str. 7 DNA, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000026325.1_genomic.fna.gz	0.0573	0.1141	95.67	0.038	93.31-96.77	0.038	0.03-0.07	1	1.019	216/22451	86.09	NC_011751.1 Escherichia coli UMN026, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_002799245.1_genomic.fna.gz	0.0470	0.0828	96.26	0.031	93.72-96.57	0.031	0.03-0.06	1	1.015	197/20624	86.07	NZ_NEQV01000001.1 Stenotrophomonas maltophilia strain EA1 Contig_1_consensus_ctg_5_15_2, whole genome shotgun sequence
