Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_002214725.1_genomic.fna.gz	0.0419	0.0848	98.80	0.028	97.06-100.69	0.028	0.01-0.05	1	1.014	441/23006	88.02	NZ_CP016316.1 Bacillus cereus strain M3, complete sequence
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000011965.2_genomic.fna.gz	0.0407	0.0695	97.25	0.027	94.08-97.63	0.027	0.03-0.06	1	1.013	227/19921	86.56	NC_003911.12 Ruegeria pomeroyi DSS-3, complete genome
meslier_reads/nanopore_subsamp.fq	release89/bacteria/RS_GCF_000019785.1_genomic.fna.gz	0.0402	0.0734	99.41	0.026	97.72-101.66	0.026	0.01-0.04	1	1.026	461/20725	88.45	NC_010524.1 Leptothrix cholodnii SP-6, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000018945.1_genomic.fna.gz	11.7235	7.3093	99.81	36.000	NA-NA	HIGH	NA-NA	36	35.980	7577/8045	99.81	NC_011978.1 Thermotoga neapolitana DSM 4359, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000010305.1_genomic.fna.gz	8.4670	12.9888	100.00	26.000	NA-NA	HIGH	NA-NA	26	25.676	20058/20062	100.00	NC_012489.1 Gemmatimonas aurantiaca T-27 DNA, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000016545.1_genomic.fna.gz	7.8157	7.6801	99.84	24.000	NA-NA	HIGH	NA-NA	24	24.621	11360/11955	99.84	NC_009437.1 Caldicellulosiruptor saccharolyticus DSM 8903, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000016785.1_genomic.fna.gz	7.4900	4.5185	100.00	23.000	NA-NA	HIGH	NA-NA	23	23.267	7807/7808	100.00	NC_009486.1 Thermotoga petrophila RKU-1, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000021565.1_genomic.fna.gz	4.9043	3.2190	100.00	15.060	NA-NA	HIGH	NA-NA	14	15.060	8661/8662	100.00	NC_012440.1 Persephonella marina EX-H1, complete genome
meslier_reads/pacbio_subsamp.fq	release89/archaea/RS_GCF_000091665.1_genomic.fna.gz	4.7783	2.7505	99.99	14.673	NA-NA	HIGH	NA-NA	14	14.673	7441/7457	99.99	NC_000909.1 Methanocaldococcus jannaschii DSM 2661, complete genome
meslier_reads/pacbio_subsamp.fq	release89/archaea/RS_GCF_000166095.1_genomic.fna.gz	4.5810	1.8843	100.00	14.067	NA-NA	HIGH	NA-NA	14	14.067	5279/5284	100.00	NC_014658.1 Methanothermus fervidus DSM 2088, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000020465.1_genomic.fna.gz	3.9460	3.6073	100.00	12.117	NA-NA	HIGH	NA-NA	12	12.117	11378/11393	100.00	NC_010803.1 Chlorobium limicola DSM 245, complete genome
meslier_reads/pacbio_subsamp.fq	release89/archaea/RS_GCF_000006805.1_genomic.fna.gz	3.8101	3.2408	100.00	11.700	NA-NA	HIGH	NA-NA	11	11.700	9548/9551	100.00	NC_002607.1 Halobacterium sp. NRC-1, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_900167395.1_genomic.fna.gz	3.1091	2.8144	99.98	9.547	NA-NA	HIGH	NA-NA	9	9.547	11649/11710	99.98	NZ_FUWK01000085.1 Nitrosomonas europaea strain ATCC 25978, whole genome shotgun sequence
meslier_reads/pacbio_subsamp.fq	release89/archaea/RS_GCF_001639275.1_genomic.fna.gz	2.9550	2.0925	100.00	9.074	NA-NA	HIGH	NA-NA	9	9.074	8844/8846	100.00	NZ_LWMU01000001.1 Methanobrevibacter oralis strain DSM 7256 MBORA_contig000001, whole genome shotgun sequence
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000178875.2_genomic.fna.gz	2.7073	4.8085	98.58	8.313	NA-NA	HIGH	NA-NA	8	8.313	14324/22299	98.58	NC_016901.1 Shewanella baltica OS678, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_002952055.1_genomic.fna.gz	2.6783	2.4584	100.00	8.225	NA-NA	HIGH	NA-NA	8	8.225	11431/11441	100.00	NZ_CP021255.1 Desulfobulbus sp. ORNL chromosome, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000196115.1_genomic.fna.gz	2.3575	5.5731	100.00	7.239	NA-NA	HIGH	NA-NA	7	7.239	30321/30348	100.00	NC_005027.1 Rhodopirellula baltica SH 1 chromosome, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/GB_GCA_000018565.1_genomic.fna.gz	2.2405	5.0295	99.99	6.880	NA-NA	HIGH	NA-NA	7	6.880	28256/28302	99.99	CP000875.1 Herpetosiphon aurantiacus DSM 785, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000019085.1_genomic.fna.gz	2.2160	1.7322	99.99	6.805	NA-NA	HIGH	NA-NA	7	6.805	9364/9389	99.99	NC_010321.1 Thermoanaerobacter pseudethanolicus ATCC 33223, complete genome
meslier_reads/pacbio_subsamp.fq	release89/archaea/RS_GCF_000011105.1_genomic.fna.gz	2.1981	1.2642	99.97	6.750	NA-NA	HIGH	NA-NA	7	6.750	7488/7564	99.97	NC_000961.1 Pyrococcus horikoshii OT3 DNA, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_001645105.1_genomic.fna.gz	2.0104	4.3995	98.49	6.173	NA-NA	HIGH	NA-NA	6	6.173	17686/28352	98.49	NZ_LKEG01000001.1 Pseudomonas marginalis strain ICMP 3553 C1001, whole genome shotgun sequence
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_002910975.1_genomic.fna.gz	1.7342	3.8122	97.00	5.325	NA-NA	HIGH	NA-NA	5	5.325	11062/28398	97.00	NZ_PISL01000001.1 Pseudomonas hunanensis strain P11 scaffold1, whole genome shotgun sequence
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000016085.1_genomic.fna	1.5456	1.0057	99.98	4.746	NA-NA	HIGH	NA-NA	4	4.746	8307/8371	99.98	NC_009337.1 Chlorobium phaeovibrioides DSM 265, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000007325.1_genomic.fna.gz	1.5282	1.0994	99.95	4.693	NA-NA	HIGH	NA-NA	5	4.693	8941/9067	99.95	NC_003454.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000015125.1_genomic.fna.gz	1.5012	1.5564	99.92	4.610	NA-NA	HIGH	NA-NA	4	4.610	12422/12718	99.92	NC_008639.1 Chlorobium phaeobacteroides DSM 266, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000006985.1_genomic.fna.gz	1.4428	1.0286	99.94	4.430	NA-NA	HIGH	NA-NA	4	4.430	9018/9193	99.94	NC_002932.3 Chlorobium tepidum TLS chromosome, complete genome
meslier_reads/pacbio_subsamp.fq	release89/archaea/RS_GCF_001481685.1_genomic.fna.gz	1.3863	0.6396	99.95	4.257	NA-NA	HIGH	NA-NA	4	4.257	5884/5983	99.95	NZ_CP006867.1 Ignicoccus islandicus DSM 13165, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000156375.1_genomic.fna.gz	0.9356	0.8874	99.74	2.873	NA-NA	HIGH	NA-NA	3	2.873	11180/12133	99.74	NZ_DS996397.1 Desulfovibrio piger ATCC 29098 Scfld442, whole genome shotgun sequence
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000013645.1_genomic.fna.gz	0.6405	2.0621	99.93	1.967	99.91-99.95	1.967	1.93-2.01	2	2.340	35076/41361	99.47	NC_007951.1 Paraburkholderia xenovorans LB400 chromosome 1, complete sequence
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000020225.1_genomic.fna.gz	0.6160	0.5429	100.00	1.892	100.09-100.19	1.892	1.79-1.97	2	2.494	10177/11412	99.63	NC_010655.1 Akkermansia muciniphila ATCC BAA-835, complete genome
meslier_reads/pacbio_subsamp.fq	release89/archaea/RS_GCF_000016125.1_genomic.fna.gz	0.6063	0.3589	100.00	1.862	99.95-100.06	1.862	1.78-1.97	2	2.419	6424/7519	99.49	NC_009135.1 Methanococcus maripaludis C5, complete genome
meslier_reads/pacbio_subsamp.fq	release89/archaea/RS_GCF_002945325.1_genomic.fna.gz	0.5853	0.3321	96.24	1.797	96.07-96.39	1.797	1.58-1.99	2	2.453	1868/7296	95.70	NZ_CP026606.1 Methanococcus maripaludis strain DSM 2067 chromosome, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000012825.1_genomic.fna.gz	0.5721	0.9772	99.91	1.757	99.88-99.95	1.757	1.70-1.80	2	2.102	17154/21133	99.33	NC_009614.1 Bacteroides vulgatus ATCC 8482, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000009705.1_genomic.fna.gz	0.5438	1.2974	99.87	1.670	99.83-99.91	1.670	1.63-1.71	2	2.469	23960/30485	99.23	NC_003272.1 Nostoc sp. PCC 7120 DNA, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000018865.1_genomic.fna.gz	0.4927	0.8571	100.00	1.513	99.98-100.05	1.513	1.46-1.55	2	1.914	17472/22107	99.24	NC_010175.1 Chloroflexus aurantiacus J-10-fl chromosome, complete genome
meslier_reads/pacbio_subsamp.fq	release89/archaea/GB_GCA_000007185.1_genomic.fna.gz	0.4719	0.2646	99.98	1.449	99.91-100.06	1.449	1.38-1.51	2	1.849	5701/7420	99.15	AE009439.1 Methanopyrus kandleri AV19, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000018265.1_genomic.fna	0.4112	0.7872	99.60	1.263	99.56-99.65	1.263	1.23-1.30	2	1.794	15726/24521	98.58	NC_009953.1 Salinispora arenicola CNS-205, complete genome
meslier_reads/pacbio_subsamp.fq	release89/archaea/GB_GCA_000015805.1_genomic.fna.gz	0.4072	0.2707	100.00	1.250	99.80-100.49	1.250	1.18-1.98	2	1.993	7015/8605	99.34	CP000561.1 Pyrobaculum calidifontis JCM 11548, complete genome
meslier_reads/pacbio_subsamp.fq	release89/archaea/RS_GCF_000017945.1_genomic.fna.gz	0.4008	0.1720	100.00	1.231	99.93-100.11	1.231	1.16-1.29	2	1.775	4097/5692	98.94	NC_009776.1 Ignicoccus hospitalis KIN4/I, complete genome
meslier_reads/pacbio_subsamp.fq	release89/archaea/RS_GCF_000008665.1_genomic.fna.gz	0.3957	0.2852	100.00	1.215	99.94-100.07	1.215	1.16-1.26	1	1.729	6614/9304	98.91	NC_000917.1 Archaeoglobus fulgidus DSM 4304, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000008565.1_genomic.fna.gz	0.3482	0.3783	99.91	1.069	99.84-99.99	1.069	1.02-1.10	1	1.643	8928/13818	98.60	NC_001263.1 Deinococcus radiodurans R1 chromosome 1, complete sequence
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000020325.1_genomic.fna.gz	0.3261	0.1983	100.00	1.001	100.21-100.38	1.001	0.95-1.05	1	1.639	5272/7492	98.87	NC_010730.1 Sulfurihydrogenibium sp. YO3AOP1, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000016425.1_genomic.fna.gz	0.2954	0.5066	99.82	0.907	99.76-99.89	0.907	0.88-0.93	1	1.533	12522/21909	98.21	NC_009380.1 Salinispora tropica CNB-440, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000011065.1_genomic.fna.gz	0.2689	0.5599	99.94	0.826	99.88-100.01	0.826	0.80-0.85	1	1.502	14988/26733	98.15	NC_004663.1 Bacteroides thetaiotaomicron VPI-5482 chromosome, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000007985.2_genomic.fna.gz	0.2446	0.3087	99.71	0.751	99.62-99.82	0.751	0.72-0.78	1	1.407	8075/16461	97.73	NC_002939.5 Geobacter sulfurreducens PCA chromosome, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000016065.1_genomic.fna.gz	0.2262	0.3444	100.00	0.695	99.91-100.08	0.695	0.67-0.72	1	1.443	9928/19501	97.85	NC_009092.1 Shewanella loihica PV-4, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000008185.1_genomic.fna.gz	0.2248	0.2115	99.88	0.690	99.74-99.97	0.690	0.67-0.73	1	1.378	5972/12251	97.71	NC_002967.9 Treponema denticola ATCC 35405 chromosome, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000196135.1_genomic.fna.gz	0.2134	0.1490	100.00	0.655	100.46-100.74	0.655	0.62-0.69	1	1.363	5342/9066	98.31	NC_005090.1 Wolinella succinogenes DSM 1740, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000010505.1_genomic.fna.gz	0.1870	0.1457	100.00	0.574	99.84-100.15	0.574	0.53-0.61	1	1.319	4159/9305	97.44	NC_010729.1 Porphyromonas gingivalis ATCC 33277 DNA, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000022565.1_genomic.fna.gz	0.1856	0.2534	99.73	0.570	99.61-99.87	0.570	0.54-0.60	1	1.331	7218/17757	97.14	NC_012483.1 Acidobacterium capsulatum ATCC 51196, complete genome
meslier_reads/pacbio_subsamp.fq	release89/archaea/GB_GCA_000007225.1_genomic.fna.gz	0.1764	0.1297	98.63	0.542	98.45-98.84	0.542	0.50-0.59	1	1.264	2594/9340	95.95	AE009441.1 Pyrobaculum aerophilum str. IM2, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000392875.1_genomic.fna.gz	0.1273	0.1213	98.69	0.391	98.47-98.94	0.391	0.36-0.42	1	1.172	2680/12252	95.22	NZ_KB944588.1 Enterococcus faecalis ATCC 19433 acAqW-supercont1.1, whole genome shotgun sequence
meslier_reads/pacbio_subsamp.fq	release89/bacteria/GB_GCA_001525555.2_genomic.fna.gz	0.1013	0.1386	99.95	0.311	99.81-100.22	0.311	0.28-0.33	1	1.176	4268/15895	95.85	LRIH02000004.1 Bordetella pertussis 18323 strain FDAARGOS_178 unitig_0_quiver_pilon, whole genome shotgun sequence
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000014425.1_genomic.fna.gz	0.0933	0.0585	95.11	0.287	94.37-95.82	0.287	0.22-0.37	1	1.125	407/7578	91.00	NC_008530.1 Lactobacillus gasseri ATCC 33323, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000022325.1_genomic.fna.gz	0.0914	0.0886	100.00	0.281	100.23-100.66	0.281	0.25-0.30	1	0.994	3792/11857	96.39	NC_012034.1 Caldicellulosiruptor bescii DSM 6725, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000020785.1_genomic.fna.gz	0.0813	0.0419	100.00	0.250	99.87-100.62	0.250	0.22-0.28	1	1.124	1570/6551	95.50	NC_011126.1 Hydrogenobaculum sp. Y04AAS1, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/GB_GCA_002950215.1_genomic.fna.gz	0.0762	0.1245	98.96	0.234	98.68-99.26	0.234	0.21-0.25	1	1.130	2944/19120	94.14	CP026788.1 Shigella flexneri 2a strain ATCC 29903 chromosome, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_002799245.1_genomic.fna.gz	0.0658	0.1033	98.14	0.202	97.70-98.51	0.202	0.18-0.22	1	1.112	2153/20624	92.97	NZ_NEQV01000001.1 Stenotrophomonas maltophilia strain EA1 Contig_1_consensus_ctg_5_15_2, whole genome shotgun sequence
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_002811175.1_genomic.fna.gz	0.0608	0.0801	96.98	0.187	96.37-97.50	0.187	0.16-0.22	1	1.116	1147/17078	91.66	NZ_MJHA01000001.1 Acinetobacter baumannii ATCC 19606 = CIP 70.34 = JCM 6841 strain ATCC 19606 map unlocalized plasmid unnamed1 NODE_10_length_8663_cov_4032.66_ID_4757, whole genome shotgun sequence
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000009105.1_genomic.fna.gz	0.0598	0.0432	98.25	0.184	97.59-98.84	0.184	0.15-0.23	1	1.087	881/8898	92.81	NC_003116.1 Neisseria meningitidis serogroup A strain Z2491 complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000019785.1_genomic.fna.gz	0.0550	0.0893	98.50	0.169	98.02-98.96	0.169	0.14-0.19	1	1.111	2062/20725	92.83	NC_010524.1 Leptothrix cholodnii SP-6, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000015865.1_genomic.fna.gz	0.0451	0.0573	100.00	0.138	99.56-100.55	0.138	0.12-0.16	1	1.081	2105/15718	93.72	NC_009012.1 Ruminiclostridium thermocellum ATCC 27405, complete genome
meslier_reads/pacbio_subsamp.fq	release89/archaea/RS_GCF_000308215.1_genomic.fna.gz	0.0447	0.0387	100.00	0.137	101.24-102.05	0.137	0.12-0.15	1	1.076	2445/11312	95.18	NZ_CAJE01000026.1 Methanomassiliicoccus luminyensis B10, whole genome shotgun sequence
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_003030305.1_genomic.fna.gz	0.0442	0.0365	96.62	0.136	95.73-97.52	0.136	0.10-0.18	1	1.064	472/10561	90.46	NZ_CP023676.1 Cutibacterium acnes strain ATCC 6919 chromosome, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000021645.1_genomic.fna.gz	0.0415	0.0255	100.00	0.128	101.54-102.57	0.128	0.11-0.15	1	1.061	1802/7811	95.38	NC_011661.1 Dictyoglomus turgidum DSM 6724 chromosome, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000012905.2_genomic.fna.gz	0.0321	0.0489	98.28	0.099	97.58-98.92	0.099	0.08-0.12	1	1.047	1107/19737	91.13	NC_007493.2 Rhodobacter sphaeroides 2.4.1 chromosome 1, complete sequence
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_002214725.1_genomic.fna.gz	0.0214	0.0386	95.08	0.066	93.80-97.27	0.066	0.03-0.10	1	1.032	314/23006	87.06	NZ_CP016316.1 Bacillus cereus strain M3, complete sequence
meslier_reads/pacbio_subsamp.fq	release89/archaea/RS_GCF_000007305.1_genomic.fna.gz	0.0201	0.0127	100.00	0.062	99.25-101.90	0.062	0.04-0.09	1	1.416	577/8127	91.82	NC_003413.1 Pyrococcus furiosus DSM 3638, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000017205.1_genomic.fna.gz	0.0136	0.0296	100.00	0.042	100.79-102.78	0.042	0.03-0.06	1	1.338	2010/27726	91.88	NC_009656.1 Pseudomonas aeruginosa PA7, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_002006445.1_genomic.fna.gz	0.0099	0.0189	97.43	0.030	95.63-99.05	0.030	0.02-0.05	1	1.009	337/24583	87.08	NZ_LZZC01000001.1 Clostridium beijerinckii strain DSM 791 CLBEI_contig000001, whole genome shotgun sequence
meslier_reads/pacbio_subsamp.fq	release89/archaea/RS_GCF_000011205.1_genomic.fna.gz	0.0088	0.0079	100.00	0.027	100.47-104.46	0.027	0.01-0.04	1	1.035	599/11373	90.94	NC_003106.2 Sulfolobus tokodaii str. 7 DNA, complete genome
meslier_reads/pacbio_subsamp.fq	release89/bacteria/RS_GCF_000375505.1_genomic.fna.gz	0.0043	0.0028	100.00	0.013	101.56-104.87	0.013	0.01-0.03	1	0.998	462/8634	90.99	NZ_AQWT01000001.1 Streptococcus mutans DSM 20523 B093DRAFT_scaffold_0.1_C, whole genome shotgun sequence
