tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
motus_strain.profile	strmgCAMI2_short_read_sample_1	na	0.01900981706910629	0.9465640914863716	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_8	na	0.017488841091334906	0.9551445743500496	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_7	na	0.009501195641267035	0.9539642856480561	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_6	na	0.00899924839047189	0.9477801563989284	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_5	na	0.021155512695956252	0.9430814987232649	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_4	na	0.010258186923419033	0.9581074843215801	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_3	na	0.021581594435356198	0.94908225679418	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_20	na	0.00806278023793049	0.949948176872103	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_2	na	0.0178985950012186	0.9514742883239103	na	0.0	0.0	na	0.0	0.0	406.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_19	na	0.009967116730171668	0.9514838647834458	na	0.0	0.0	na	0.0	0.0	406.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_9	na	0.008765065193534614	0.9530577582484425	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_17	na	0.009894938759576427	0.9529312961536781	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_16	na	0.010036238381470856	0.9570421322952902	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_15	na	0.01753633664858031	0.9533267251682555	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_14	na	0.022669912977921494	0.947313421504576	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_13	na	0.009271461893299596	0.9596383335011471	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_12	na	0.008941275966751447	0.9553573557685464	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_11	na	0.021964064064247606	0.9499979006769684	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_10	na	0.009362303200122829	0.9422931726643914	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
motus_strain.profile	strmgCAMI2_short_read_sample_18	na	0.025046380078632014	0.9624355244217249	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_2	na	0.01281173542857147	0.9633170141545283	na	0.0	0.0	na	0.0	0.0	406.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_20	na	0.009592097371428583	0.9532703516248167	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_3	na	0.009245471914285746	0.9666197967723689	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_7	na	0.011108489238095272	0.9507869209176629	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_5	na	0.012353370885714325	0.9526394751446059	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_6	na	0.00887167936190476	0.9525419864954441	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_19	na	0.007974387666666659	0.9645839374267959	na	0.0	0.0	na	0.0	0.0	406.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_4	na	0.009812486657142886	0.9531141331965172	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_18	na	0.02003250627619047	0.9662839232908598	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_14	na	0.011102856019047631	0.9527822449813761	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_16	na	0.009574706038095251	0.9581816606826812	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_15	na	0.009252674771428568	0.9642868105043122	na	0.0	0.0	na	0.0	0.0	407.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_13	na	0.011288640342857132	0.9685264419923234	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_12	na	0.009329356895238068	0.965730146568516	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_11	na	0.0100043320857143	0.9578684720326008	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_10	na	0.007944219276190479	0.964989912341007	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_1	na	0.011301054390476198	0.9503751127068236	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_8	na	0.009587940657142852	0.9661849217656828	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_17	na	0.010966802914285778	0.9635532488018708	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
metaphlan_strain.profile	strmgCAMI2_short_read_sample_9	na	0.00929687645714287	0.959604388951499	na	0.0	0.0	na	0.0	0.0	408.0	na	0.0	na	na	na
