Genome	SRR1804181_1.fastq.gz Mean
GCA_900755095.1_genomic	4.669642
GCF_001881565.1_genomic	3.6771657
GCF_003425665.1_genomic	1.2487847
GCF_900086585.1_genomic	1.2262571
GCF_024622975.1_genomic	0.43605715
GCF_009695545.1_genomic	0.39128956
GCF_009696275.1_genomic	0.4978332
GCF_005121165.3_genomic	7.0797887
GCF_003477605.1_genomic	1.0349941
GCF_014385065.1_genomic	0.33803993
GCF_001404655.1_genomic	0.951525
GCF_900167555.1_genomic	10.795029
GCF_014287675.1_genomic	0.64375067
GCA_905200905.1_genomic	0.2089993
GCF_015560805.1_genomic	0.31807956
GCF_015557635.1_genomic	1.8707482
GCA_900548545.1_genomic	0.06671642
GCA_000020605.1_genomic	12.317963
GCF_900106755.1_genomic	12.441884
GCF_000024265.1_genomic	0.5384501
GCA_900761075.1_genomic	0.45859626
GCF_018408705.1_genomic	0.7334066
GCA_004000625.1_genomic	7.9059505
GCF_000020225.1_genomic	8.00061
GCA_025145285.1_genomic	25.34771
GCA_003112755.1_genomic	1.0182868
GCF_009883055.1_genomic	2.3515985
GCA_900540805.1_genomic	2.273326
GCF_003287895.1_genomic	0.6032618
GCA_934281605.1_genomic	0.34673092
GCA_900751995.1_genomic	1.6221496
GCA_000437595.1_genomic	0.08246912
GCF_000466485.1_genomic	0.22395982
GCF_000332875.2_genomic	0.39148974
GCF_004341945.1_genomic	0.98128563
GCA_020555865.1_genomic	0.3129636
GCF_902810435.1_genomic	0.04010004
GCA_900539725.1_genomic	0.09035918
GCA_003481775.1_genomic	0.5201183
GCA_025148125.1_genomic	3.0885818
GCF_011405655.1_genomic	1.5150282
GCF_023347535.1_genomic	4.081739
GCF_900199375.1_genomic	0.40462127
GCA_014385265.1_genomic	1.2793851
GCF_900537995.1_genomic	1.2721981
GCF_018408575.1_genomic	2.2843502
GCF_000469345.1_genomic	3.0773897
GCF_000239295.1_genomic	4.5660486
GCA_902362775.1_genomic	1.0007784
GCA_900546265.1_genomic	2.5832539
GCA_000154345.1_genomic	0.61843693
GCF_019042275.1_genomic	0.07801267
GCF_022867805.1_genomic	0.16656306
GCF_003477885.1_genomic	0.7748994
GCF_003697165.2_genomic	0.045994923
GCA_025147325.1_genomic	139.4781
GCA_018228645.1_genomic	0.67324406
GCA_025147765.1_genomic	1.1992265
GCF_004154955.1_genomic	0.4728206
GCF_000296465.1_genomic	31.203814
GCA_019423795.1_genomic	0.32109842
GCA_902362435.1_genomic	0.47398162
GCA_905192745.1_genomic	0.42308354
GCF_014287475.1_genomic	0.119715996
GCF_016901815.1_genomic	0.22542447
GCF_000190535.1_genomic	3.6248744
GCF_003024675.1_genomic	1.2741863
GCF_001280875.1_genomic	0.47830597
GCF_014384895.1_genomic	0.7003346
GCA_900120415.1_genomic	0.08251747
GCA_900541905.1_genomic	1.6945626
GCF_004346095.1_genomic	0.2206538
GCF_000327285.1_genomic	1.1360863
GCF_001487165.1_genomic	2.367623
GCA_025146135.1_genomic	1.0850822
GCA_900762715.1_genomic	0.36233902
GCF_008121495.1_genomic	2.1790516
GCA_900538575.1_genomic	3.8209395
GCA_001916065.1_genomic	0.08764672
GCF_000225345.1_genomic	0.90774155
GCF_004134775.1_genomic	0.28136075
GCF_001404335.1_genomic	0.24491008
GCA_003525905.1_genomic	1.650444
GCF_002234575.2_genomic	0.31062624
GCA_904420575.1_genomic	0.08118899
GCA_021029595.1_genomic	2.929083
GCA_904395335.1_genomic	0.41164955
GCA_900546685.1_genomic	0.85683185
GCA_025144995.1_genomic	0.09875074
GCF_000765235.1_genomic	21.520504
GCA_025149465.1_genomic	0.1655633
GCF_009494135.1_genomic	0.0925083
GCF_000382445.1_genomic	51.123863
GCF_023347255.1_genomic	6.926346
GCA_025150245.1_genomic	2.4481719
GCF_003268275.1_genomic	0.5281522
GCF_024168045.1_genomic	4.639949
GCF_003865035.1_genomic	3.3085
GCF_003574295.1_genomic	0.4271614
GCA_900542445.1_genomic	2.2592614
GCA_019410105.1_genomic	3.149872
GCA_904420075.1_genomic	0.035528313
GCF_003435815.1_genomic	0.9820352
GCF_900186585.1_genomic	0.17513904
GCF_001314995.1_genomic	8.826026
GCA_019411365.1_genomic	0.4456771
GCA_904420085.1_genomic	4.1450543
GCA_003481005.1_genomic	1.1780229
GCF_000173975.1_genomic	0.98117465
GCF_000011065.1_genomic	2.0259476
GCF_000701705.1_genomic	4.906977
GCA_025147485.1_genomic	59.990154
GCF_020554845.1_genomic	1.5081351
GCF_009680455.1_genomic	5.5916886
GCA_025151215.1_genomic	10.408621
GCA_900760795.1_genomic	26.033848
GCA_025150425.1_genomic	9.380719
GCF_000154285.1_genomic	0.5069429
GCA_003507655.1_genomic	0.21193528
GCF_004785935.1_genomic	0.06414903
GCA_000980495.1_genomic	14.226126
GCA_900549885.1_genomic	0.85787827
GCA_900544375.1_genomic	10.916403
GCF_900048895.1_genomic	0.8187261
GCA_900552195.1_genomic	1.8276956
GCA_900757485.1_genomic	0.4017265
GCA_900550095.1_genomic	0.29692617
GCA_900542115.1_genomic	1.823511
GCA_018380115.1_genomic	1.9202582
GCF_014306095.1_genomic	0.39370522
GCA_905206455.1_genomic	0.09817696
GCA_934869045.1_genomic	0.17247722
GCF_000430525.1_genomic	1.2653646
GCF_006542665.1_genomic	4.296314
GCF_004343035.1_genomic	0.36985648
GCF_000153925.1_genomic	63.434303
GCA_900548595.1_genomic	0.69826704
GCF_000157975.1_genomic	0.5172141
GCA_902363445.1_genomic	0.35770005
GCA_019421975.1_genomic	0.18244733
GCF_019597925.1_genomic	0.7538263
GCF_000949455.1_genomic	7.849522
GCA_003584705.1_genomic	1.2277727
GCF_009696065.1_genomic	1.6786113
GCF_009767585.1_genomic	1.2052327
GCF_900240315.1_genomic	0.16623178
GCF_000174195.1_genomic	1.3451128
GCF_003269275.1_genomic	7.269664
GCA_900066355.1_genomic	0.55193293
GCA_025152405.1_genomic	2.3310375
GCA_000435715.1_genomic	0.8963536
GCF_020687245.1_genomic	24.870268
GCA_900756155.1_genomic	0.0489794
GCA_900155415.1_genomic	0.2848409
GCA_934717555.1_genomic	0.09565829
GCF_900148495.1_genomic	1.5616434
GCF_000012825.1_genomic	22.64012
