Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
chng_reads/SRR1950696_1.fastq.gz	../sylph-test/refs/m.restrica.fa	89.07	0.171	87.91-90.53	0.171	0.10-0.27	1	1.479	142/31580	84.00	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950686_1.fastq.gz	../sylph-test/refs/m.restrica.fa	90.86	0.083	89.40-92.52	0.083	0.04-0.13	1	1.150	133/31580	83.82	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950686_1.fastq.gz	../sylph-test/refs/m.globosa.fa	84.48	0.188	81.95-85.20	0.188	0.14-0.40	1	1.167	36/38437	79.86	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950688_1.fastq.gz	../sylph-test/refs/m.restrica.fa	87.38	0.437	86.53-88.53	0.437	0.27-0.63	1	1.744	180/31580	84.65	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950688_1.fastq.gz	../sylph-test/refs/m.globosa.fa	82.64	0.400	81.06-83.91	0.400	0.22-0.80	1	1.457	35/38437	79.78	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950690_1.fastq.gz	../sylph-test/refs/m.restrica.fa	92.69	0.495	92.30-93.03	0.495	0.42-0.58	1	1.958	1341/31580	90.31	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950690_1.fastq.gz	../sylph-test/refs/m.globosa.fa	88.70	0.595	88.15-89.26	0.595	0.49-0.73	1	1.916	453/38437	86.65	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950708_1.fastq.gz	../sylph-test/refs/m.globosa.fa	95.73	0.437	95.50-95.95	0.437	0.40-0.48	2	2.355	4232/38437	93.13	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950708_1.fastq.gz	../sylph-test/refs/m.restrica.fa	91.14	0.416	90.59-91.67	0.416	0.33-0.51	1	2.036	730/31580	88.56	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950707_1.fastq.gz	../sylph-test/refs/m.globosa.fa	99.94	50.000	NA-NA	HIGH	NA-NA	50	49.956	37725/38437	99.94	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950707_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.45	3.000	NA-NA	HIGH	NA-NA	3	3.181	26630/31580	99.45	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950702_1.fastq.gz	../sylph-test/refs/m.globosa.fa	98.90	0.294	98.71-99.08	0.294	0.27-0.31	1	1.387	7369/38437	94.81	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950702_1.fastq.gz	../sylph-test/refs/m.restrica.fa	93.01	0.330	92.46-93.48	0.330	0.28-0.41	1	1.755	1086/31580	89.70	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950700_1.fastq.gz	../sylph-test/refs/m.globosa.fa	93.74	0.543	93.48-93.98	0.543	0.49-0.59	2	2.396	2546/38437	91.62	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950700_1.fastq.gz	../sylph-test/refs/m.restrica.fa	91.55	0.540	91.18-91.82	0.540	0.47-0.64	2	2.333	984/31580	89.41	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950717_1.fastq.gz	../sylph-test/refs/m.globosa.fa	95.07	3.000	NA-NA	HIGH	NA-NA	3	3.999	8020/38437	95.07	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950717_1.fastq.gz	../sylph-test/refs/m.restrica.fa	94.00	3.000	NA-NA	HIGH	NA-NA	3	3.865	4642/31580	94.00	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950714_1.fastq.gz	../sylph-test/refs/m.restrica.fa	97.78	3.000	NA-NA	HIGH	NA-NA	3	4.068	15746/31580	97.78	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950714_1.fastq.gz	../sylph-test/refs/m.globosa.fa	93.21	3.000	NA-NA	HIGH	NA-NA	3	3.086	4342/38437	93.21	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950693_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.62	4.000	NA-NA	HIGH	NA-NA	4	5.493	28094/31580	99.62	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950693_1.fastq.gz	../sylph-test/refs/m.globosa.fa	99.03	0.892	98.97-99.10	0.892	0.86-0.91	1	1.589	17060/38437	97.41	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950718_1.fastq.gz	../sylph-test/refs/m.restrica.fa	96.51	5.000	NA-NA	HIGH	NA-NA	5	5.900	10487/31580	96.51	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950718_1.fastq.gz	../sylph-test/refs/m.globosa.fa	95.44	5.000	NA-NA	HIGH	NA-NA	5	5.884	9046/38437	95.44	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950712_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.66	1.225	99.61-99.70	1.225	1.19-1.26	2	1.861	20277/31580	98.58	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950712_1.fastq.gz	../sylph-test/refs/m.globosa.fa	98.35	0.388	98.21-98.52	0.388	0.37-0.41	1	1.226	7549/38437	94.89	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950689_1.fastq.gz	../sylph-test/refs/m.restrica.fa	98.26	0.103	97.77-98.82	0.103	0.09-0.12	1	1.059	1832/31580	91.22	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950689_1.fastq.gz	../sylph-test/refs/m.globosa.fa	94.44	0.107	93.70-95.36	0.107	0.08-0.14	1	1.093	687/38437	87.83	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950703_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.48	3.000	NA-NA	HIGH	NA-NA	3	3.800	26908/31580	99.48	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950703_1.fastq.gz	../sylph-test/refs/m.globosa.fa	99.37	4.000	NA-NA	HIGH	NA-NA	4	4.667	31583/38437	99.37	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950701_1.fastq.gz	../sylph-test/refs/m.globosa.fa	99.82	5.000	NA-NA	HIGH	NA-NA	5	5.068	36367/38437	99.82	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950701_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.58	4.000	NA-NA	HIGH	NA-NA	4	4.577	27702/31580	99.58	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950704_1.fastq.gz	../sylph-test/refs/m.globosa.fa	97.69	0.514	97.54-97.84	0.514	0.48-0.54	2	2.176	8996/38437	95.42	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950704_1.fastq.gz	../sylph-test/refs/m.restrica.fa	90.77	0.394	90.18-91.28	0.394	0.32-0.50	1	1.979	624/31580	88.11	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950719_1.fastq.gz	../sylph-test/refs/m.restrica.fa	96.13	0.936	96.02-96.23	0.936	0.88-0.99	1	1.699	5722/31580	94.64	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950719_1.fastq.gz	../sylph-test/refs/m.globosa.fa	93.95	0.897	93.81-94.12	0.897	0.83-0.95	1	1.659	3356/38437	92.44	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950699_1.fastq.gz	../sylph-test/refs/m.globosa.fa	99.81	7.000	NA-NA	HIGH	NA-NA	7	6.871	36187/38437	99.81	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950699_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.55	3.000	NA-NA	HIGH	NA-NA	3	4.740	27459/31580	99.55	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950711_1.fastq.gz	../sylph-test/refs/m.globosa.fa	97.59	0.854	97.50-97.67	0.854	0.82-0.89	1	1.624	10531/38437	95.91	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950711_1.fastq.gz	../sylph-test/refs/m.restrica.fa	96.87	0.718	96.72-97.00	0.718	0.67-0.76	1	1.493	6135/31580	94.85	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950709_1.fastq.gz	../sylph-test/refs/m.globosa.fa	99.90	11.000	NA-NA	HIGH	NA-NA	11	10.775	37268/38437	99.90	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950709_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.68	1.530	99.64-99.72	1.530	1.49-1.57	2	2.204	22674/31580	98.94	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950715_1.fastq.gz	../sylph-test/refs/m.restrica.fa	97.41	0.970	97.32-97.51	0.970	0.92-1.01	1	1.706	8822/31580	95.97	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950715_1.fastq.gz	../sylph-test/refs/m.globosa.fa	91.59	0.754	91.35-91.78	0.754	0.69-0.83	1	1.457	1383/38437	89.83	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950695_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.52	0.384	99.40-99.65	0.384	0.36-0.40	1	1.227	8855/31580	95.98	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950695_1.fastq.gz	../sylph-test/refs/m.globosa.fa	95.43	0.086	94.42-96.41	0.086	0.06-0.12	1	1.228	766/38437	88.13	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950710_1.fastq.gz	../sylph-test/refs/m.globosa.fa	99.53	1.476	99.49-99.56	1.476	1.44-1.52	2	2.259	25864/38437	98.73	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950710_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.25	0.654	99.16-99.34	0.654	0.63-0.68	1	1.422	12188/31580	96.98	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950691_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.71	5.000	NA-NA	HIGH	NA-NA	5	6.010	28890/31580	99.71	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950691_1.fastq.gz	../sylph-test/refs/m.globosa.fa	99.01	1.000	98.94-99.07	1.000	0.96-1.03	1	1.677	18096/38437	97.60	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950716_1.fastq.gz	../sylph-test/refs/m.restrica.fa	97.49	0.814	97.40-97.60	0.814	0.78-0.85	1	1.614	8131/31580	95.72	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950716_1.fastq.gz	../sylph-test/refs/m.globosa.fa	92.07	0.566	91.78-92.31	0.566	0.50-0.64	1	1.376	1326/38437	89.71	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950713_1.fastq.gz	../sylph-test/refs/m.restrica.fa	98.44	0.650	98.33-98.56	0.650	0.62-0.68	1	1.468	9436/31580	96.18	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950713_1.fastq.gz	../sylph-test/refs/m.globosa.fa	94.75	0.391	94.45-94.94	0.391	0.36-0.43	1	1.244	2406/38437	91.45	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950705_1.fastq.gz	../sylph-test/refs/m.globosa.fa	99.93	34.000	NA-NA	HIGH	NA-NA	34	30.907	37647/38437	99.93	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950705_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.75	1.501	99.70-99.79	1.501	1.46-1.55	2	2.216	22922/31580	98.97	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950720_1.fastq.gz	../sylph-test/refs/m.restrica.fa	96.63	0.710	96.51-96.75	0.710	0.67-0.75	1	1.535	5646/31580	94.60	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950720_1.fastq.gz	../sylph-test/refs/m.globosa.fa	94.37	0.761	94.21-94.57	0.761	0.71-0.81	1	1.479	3472/38437	92.54	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950706_1.fastq.gz	../sylph-test/refs/m.globosa.fa	97.95	0.549	97.81-98.08	0.549	0.52-0.58	2	2.194	10030/38437	95.76	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950706_1.fastq.gz	../sylph-test/refs/m.restrica.fa	91.72	0.488	91.28-92.13	0.488	0.41-0.57	2	2.480	957/31580	89.33	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950737_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.34	0.663	99.26-99.44	0.663	0.64-0.69	1	1.426	12658/31580	97.09	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950737_1.fastq.gz	../sylph-test/refs/m.globosa.fa	97.69	0.392	97.53-97.85	0.392	0.36-0.41	1	1.230	6177/38437	94.27	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950740_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.80	1.847	99.77-99.84	1.847	1.79-1.90	2	2.474	25206/31580	99.28	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950740_1.fastq.gz	../sylph-test/refs/m.globosa.fa	97.27	0.433	97.12-97.42	0.433	0.41-0.46	1	1.247	5862/38437	94.11	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950744_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.26	4.000	NA-NA	HIGH	NA-NA	4	4.919	25064/31580	99.26	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950744_1.fastq.gz	../sylph-test/refs/m.globosa.fa	95.88	1.788	95.80-95.95	1.788	1.71-1.85	2	2.729	8785/38437	95.35	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950736_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.77	6.000	NA-NA	HIGH	NA-NA	6	6.004	29432/31580	99.77	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950736_1.fastq.gz	../sylph-test/refs/m.globosa.fa	98.18	0.710	98.09-98.28	0.710	0.68-0.74	1	1.428	11258/38437	96.12	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950728_1.fastq.gz	../sylph-test/refs/m.restrica.fa	98.78	0.779	98.70-98.86	0.779	0.75-0.81	1	1.632	11862/31580	96.89	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950728_1.fastq.gz	../sylph-test/refs/m.globosa.fa	98.41	1.090	98.34-98.47	1.090	1.06-1.13	1	1.744	15739/38437	97.16	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950743_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.18	1.137	99.12-99.24	1.137	1.11-1.17	2	2.001	16829/31580	97.99	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950743_1.fastq.gz	../sylph-test/refs/m.globosa.fa	96.07	0.754	95.95-96.19	0.754	0.72-0.79	1	1.515	5995/38437	94.18	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950730_1.fastq.gz	../sylph-test/refs/m.restrica.fa	98.81	0.478	98.71-98.93	0.478	0.46-0.50	1	1.278	8425/31580	95.83	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950730_1.fastq.gz	../sylph-test/refs/m.globosa.fa	95.88	0.205	95.48-96.24	0.205	0.18-0.23	1	1.131	1992/38437	90.89	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950722_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.72	1.372	99.68-99.76	1.372	1.34-1.40	2	1.929	21828/31580	98.82	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950722_1.fastq.gz	../sylph-test/refs/m.globosa.fa	98.48	0.773	98.41-98.57	0.773	0.74-0.80	1	1.460	13105/38437	96.59	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950745_1.fastq.gz	../sylph-test/refs/m.restrica.fa	98.15	0.593	98.04-98.25	0.593	0.57-0.62	1	1.427	8059/31580	95.69	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950745_1.fastq.gz	../sylph-test/refs/m.globosa.fa	94.90	0.336	94.59-95.20	0.336	0.30-0.37	1	1.214	2233/38437	91.23	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950726_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.68	1.716	99.64-99.73	1.716	1.66-1.76	2	2.255	23700/31580	99.08	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950726_1.fastq.gz	../sylph-test/refs/m.globosa.fa	98.49	1.296	98.44-98.55	1.296	1.25-1.33	2	1.835	17636/38437	97.52	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950738_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.12	0.491	99.01-99.24	0.491	0.47-0.51	1	1.310	9486/31580	96.19	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950738_1.fastq.gz	../sylph-test/refs/m.globosa.fa	98.10	0.513	97.98-98.23	0.513	0.49-0.53	1	1.301	8688/38437	95.32	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950739_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.67	1.289	99.63-99.71	1.289	1.26-1.32	2	1.874	20866/31580	98.67	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950739_1.fastq.gz	../sylph-test/refs/m.globosa.fa	97.71	0.221	97.45-97.96	0.221	0.20-0.24	1	1.129	3824/38437	92.83	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950732_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.70	1.370	99.67-99.74	1.370	1.33-1.39	2	2.074	21710/31580	98.80	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950732_1.fastq.gz	../sylph-test/refs/m.globosa.fa	97.01	0.415	96.85-97.17	0.415	0.39-0.44	1	1.250	5214/38437	93.76	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950741_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.68	1.385	99.64-99.72	1.385	1.35-1.41	2	1.942	21685/31580	98.79	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950741_1.fastq.gz	../sylph-test/refs/m.globosa.fa	98.50	0.975	98.45-98.56	0.975	0.95-1.00	1	1.599	15217/38437	97.06	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950727_1.fastq.gz	../sylph-test/refs/m.globosa.fa	98.04	0.343	97.88-98.21	0.343	0.32-0.36	1	1.193	6200/38437	94.28	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950727_1.fastq.gz	../sylph-test/refs/m.restrica.fa	97.78	0.259	97.46-98.06	0.259	0.23-0.29	1	1.172	3662/31580	93.29	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950725_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.48	0.722	99.41-99.57	0.722	0.70-0.74	1	1.453	14051/31580	97.42	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950725_1.fastq.gz	../sylph-test/refs/m.globosa.fa	98.35	0.595	98.26-98.48	0.595	0.57-0.61	1	1.339	10507/38437	95.90	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950724_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.86	14.000	NA-NA	HIGH	NA-NA	14	13.415	30224/31580	99.86	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950724_1.fastq.gz	../sylph-test/refs/m.globosa.fa	98.56	1.758	98.52-98.60	1.758	1.72-1.81	2	2.271	20495/38437	97.99	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
