Genome	illumina Mean
Methanocaldococcus_jannaschii_DSM_2661	32.31978
Nostoc_sp._PCC_7120	2.5799603
Staphylococcus_epidermidis_ATCC_12228	0.06721382
Caldicellulosiruptor_bescii_DSM_6725	1.6296122
Acinetobacter_baumannii_ATCC_17978	0.071913145
Thermotoga_neapolitana_DSM_4359	42.914555
Chloroflexus_aurantiacus_J-10-fl	1.9389199
Rhodobacter_sphaeroides_ATCC_17029	0.06375238
Methanomassiliicoccus_luminyensis_B10	0.13871667
Enterococcus_faecalis_OG1RF	0.3771865
Pseudomonas_putida_KT2440	2.738427
Dictyoglomus_turgidum_DSM_6724	0.4406778
Thermoanaerobacter_pseudethanolicus_ATCC_33223	15.484675
Methanosarcina_acetivorans_C2A	0.04204636
Streptococcus_mutans_UA159-FR	0.070274204
Lactobacillus_gasseri_ATCC_33323	0.070871234
Herpetosiphon_aurantiacus_DSM_785	7.15524
Paraburkholderia_xenovorans_LB400	1.1299516
Desulfovibrio_desulfuricans_ND132	0.00012492128
Geobacter_sulfurreducens_PCA	1.1912913
Pseudomonas_aeruginosa_ATCC_9027	0.070041254
Pyrococcus_horikoshii_OT3	12.178441
Nanoarchaeum_equitans_Kin4-M	5.343138
Neisseria_meningitidis_MC58	0.06892629
Methanopyrus_kandleri_AV19	1.7918061
Bacillus_cereus_ATCC_10987	0.113538295
Archaeoglobus_fulgidus_DSM_4304	1.5688112
Chlorobium_phaeobacteroides_DSM_266	3.3734262
Halobacterium_salinarum_NRC-1	6.6231422
Clostridium_beijerinckii_ATCC_35702	0.065828405
Pyrobaculum_arsenaticum_DSM_13514	0.027976459
Wolinella_succinogenes_DSM_1740	1.9189074
Acidilobus_saccharovorans_345-15	0.04495814
Salinispora_tropica_CNB-440	0.4641798
Pyrobaculum_aerophilum_IM2	0.30617878
Shewanella_baltica_OS185	3.9357872
Pyrococcus_furiosus_DSM_3638	0.25734892
Bordetella_bronchiseptica_RB50	0.37506875
Methanococcus_maripaludis_C5	4.4053807
Hydrogenobaculum_sp._Y04AAS1	3.4314277
Sulfolobus_tokodaii_str._7	0.23408468
Akkermansia_muciniphila_ATCC_BAA-835	2.2512443
Chlorobium_phaeovibrioides_DSM_265	8.127633
Shewanella_baltica_OS223	5.9473257
Pyrobaculum_calidifontis_JCM_11548	2.1667087
Salinispora_arenicola_CNS-205	0.77987427
Gemmatimonas_aurantiaca_T-27	13.047997
Chlorobium_limicola_DSM_245	8.409655
Staphylococcus_aureus_USA300_FPR3757	0.07228744
Aciduliprofundum_boonei_T469	0.07427413
Caldicellulosiruptor_saccharolyticus_DSM_8903	26.37583
Nitrosomonas_europaea_ATCC_19718	13.092676
Deinococcus_radiodurans_R1	0.6849638
Ruminiclostridium_thermocellum_ATCC_27405	1.10399
Desulfovibrio_vulgaris_Hildenborough	0.00088341493
Ruegeria_pomeroyi_DSS-3	0.10338732
Escherichia_coli_K-12_MG1655	0.074538805
Helicobacter_pylori_ATCC_700392	0.07281511
Bacteroides_thetaiotaomicron_VPI-5482	0.6953231
Shewanella_loihica_PV-4	1.0687366
Methanococcus_maripaludis_S2	1.9662303
Bifidobacterium_adolescentis_ATCC_15703	0.067110956
Ignicoccus_hospitalis_KIN4_I	3.1255653
Geobacter_bemidjiensis_Bem	0.00050552544
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_25586	5.9512763
Streptococcus_agalactiae_sv._V_V_2603V_R	0.064453915
Desulfovibrio_piger_ATCC_29098	2.2679715
Ignicoccus_islandicus_DSM_13165	3.6793478
Persephonella_marina_EX-H1	12.349107
Propionibacterium_acnes_ATCC_11828	0.06246313
Actinomyces_odontolyticus_ATCC_17982	0.05860361
Rhodopirellula_baltica_SH_1	6.125117
Haloferax_volcanii_DS2	0.023073664
Desulfobulbus_oralis_sp._ONRL	10.36295
Thermotoga_petrophila_RKU-1	33.320354
Chlorobium_tepidum_TLS	3.733429
Porphyromonas_gingivalis_ATCC_33277	7.322296
Leptothrix_cholodnii_SP-6	0.12567614
Treponema_denticola_ATCC_35405	1.8263148
Acidobacterium_capsulatum_ATCC_51196	0.8966858
Sulfurihydrogenibium_sp._YO3AOP1	1.650235
Methanobrevibacter_oralis_DSM_7256	14.62202
Methanothermus_fervidus_DSM_2088	26.58599
Methanomethylovorans_hollandica_DSM_15978	0.07525777
Pseudomonas_fluorescens_SBW25	3.0643127
Desulfitobacterium_dehalogenans_ATCC_51507	0.015089771
Bacteroides_vulgatus_ATCC_8482	1.640385
