Genome	bt2-dup-on-dedup Mean
GCA_022791635.1_genomic	0.31052732
GCA_910588865.1_genomic	0.26233113
GCF_000020225.1_genomic	31.904331
GCA_022796315.1_genomic	0.094507135
GCA_910588945.1_genomic	0.029139118
GCF_000205025.1_genomic	20.461615
GCA_910588005.1_genomic	3.563665
GCA_910588745.1_genomic	0.2846028
GCA_910589105.1_genomic	2.0649562
GCA_910573755.1_genomic	0.547506
GCA_009911035.1_genomic	1.0550985
GCA_022791995.1_genomic	0.1609889
GCA_013316055.1_genomic	97.55143
GCA_910584235.1_genomic	2.4885087
GCA_910583695.1_genomic	0.39704835
GCA_910585415.1_genomic	0.38139233
GCA_910585535.1_genomic	0.35026568
GCA_910589085.1_genomic	0.52642584
GCA_022801475.1_genomic	0.3225665
GCA_910589675.1_genomic	8.644799
GCA_910574885.1_genomic	1.096033
GCA_910589485.1_genomic	0.060181268
GCA_022795445.1_genomic	0.20620199
GCA_910585405.1_genomic	3.094216
GCA_910574635.1_genomic	1.4817641
GCA_011958945.1_genomic	0.8394856
GCA_022795855.1_genomic	1.7833476
GCA_013316495.1_genomic	1.2760676
GCA_003612485.1_genomic	6.887131
GCA_910587745.1_genomic	0.38718748
GCA_910579675.1_genomic	2.4186978
GCA_910577655.1_genomic	0.9191879
GCA_009917545.1_genomic	1.8436512
GCF_000011065.1_genomic	101.51836
GCF_000159355.1_genomic	9.692322
GCA_022792815.1_genomic	0.21059792
GCA_022791875.1_genomic	0.13006172
GCA_910588195.1_genomic	0.21324013
GCA_022799175.1_genomic	0.11203011
GCA_910585545.1_genomic	0.8918456
GCA_910585815.1_genomic	5.8559093
GCF_003024805.1_genomic	0.2193399
GCA_009775355.1_genomic	0.031315878
GCA_910586365.1_genomic	0.97858065
GCA_910575625.1_genomic	0.50850844
GCA_910587595.1_genomic	24.940506
GCA_910577315.1_genomic	0.37133014
GCA_910588175.1_genomic	3.122169
GCA_022795905.1_genomic	0.14795598
GCF_900102365.1_genomic	0.34759125
GCA_910587785.1_genomic	2.7248826
GCA_910588855.1_genomic	0.21028328
GCA_910587865.1_genomic	0.36403507
GCA_910578065.1_genomic	4.043384
GCA_910585575.1_genomic	0.2583547
GCA_910574475.1_genomic	0.33461195
GCA_910585385.1_genomic	0.6466084
GCA_009917455.1_genomic	0.52674204
GCA_022794295.1_genomic	0.7870201
GCA_000403475.2_genomic	0.30291516
GCA_022794495.1_genomic	0.6209703
GCA_910584995.1_genomic	0.3160916
GCA_910587995.1_genomic	1.9329176
GCF_000741295.1_genomic	0.5173264
GCA_000403315.2_genomic	2.3666816
GCA_910577645.1_genomic	0.18764101
GCA_022793815.1_genomic	0.7793301
GCA_910585245.1_genomic	0.18099959
GCA_022791075.1_genomic	0.124823846
GCA_022792295.1_genomic	0.051664732
GCA_910583785.1_genomic	1.0895693
GCA_022793195.1_genomic	0.08010078
GCA_910584075.1_genomic	0.50079614
GCA_910585655.1_genomic	0.07158687
GCA_910588325.1_genomic	0.14451158
GCA_910575725.1_genomic	0.6959305
GCA_910574835.1_genomic	0.7596279
GCF_000392875.1_genomic	1.0783213
GCF_900015215.1_genomic	0.24924949
GCA_022792335.1_genomic	0.1179402
GCA_910579575.1_genomic	0.32173255
GCA_003612335.1_genomic	2.2936022
GCA_910589155.1_genomic	2.5912795
GCA_910585665.1_genomic	0.63622797
GCA_011959925.1_genomic	0.5629308
GCA_022791755.1_genomic	0.32259437
GCA_022794035.1_genomic	0.06921824
GCA_910587905.1_genomic	2.6062794
GCA_910587755.1_genomic	2.982581
GCA_022791945.1_genomic	3.3255239
GCA_910578865.1_genomic	0.9815952
GCF_943193045.1_genomic	2.7765276
GCA_022793375.1_genomic	0.3571711
GCA_910588715.1_genomic	0.2527289
GCA_003833075.1_genomic	0.26541942
GCF_000403395.2_genomic	1.9749599
GCF_003885045.1_genomic	0.5971465
GCA_022801435.1_genomic	1.0004251
GCA_003612585.1_genomic	0.45715606
GCA_009911175.1_genomic	0.5722053
GCA_910575555.1_genomic	0.8050616
GCA_022791055.1_genomic	0.24206604
GCA_022797295.1_genomic	0.10779915
GCF_900099625.1_genomic	11.783763
GCA_022796875.1_genomic	0.076526
GCF_002732165.1_genomic	0.16292545
GCA_910577815.1_genomic	2.4673486
GCA_022790905.1_genomic	0.062052954
GCA_910574285.1_genomic	0.5036797
GCA_910586205.1_genomic	0.97704613
GCA_910588425.1_genomic	0.19233018
GCA_910584805.1_genomic	0.5970478
GCA_910585295.1_genomic	0.45637807
GCA_002358555.1_genomic	0.14050928
GCA_910578735.1_genomic	1.0910659
GCA_910587835.1_genomic	4.084751
GCA_910589035.1_genomic	0.32393622
GCA_910579785.1_genomic	8.750191
GCA_022790575.1_genomic	0.11038906
GCA_910575705.1_genomic	0.12497179
GCA_910585435.1_genomic	0.35019988
GCA_022793995.1_genomic	0.057365388
GCF_001945605.1_genomic	11.86447
GCA_910586125.1_genomic	4.7849913
GCA_910588405.1_genomic	0.24735688
GCA_910585615.1_genomic	1.7134376
GCA_910579015.1_genomic	0.09189068
GCA_910585355.1_genomic	2.981973
GCA_910575505.1_genomic	3.5302684
GCA_910587645.1_genomic	70.944405
GCA_910587685.1_genomic	64.20414
GCA_910585425.1_genomic	2.3352437
GCF_001591705.1_genomic	67.84671
