Genome	SRR19064324_1.fastq.gz Mean
GCF_000425045.1_genomic	0.8411796
GCF_002998925.1_genomic	0.19896501
GCF_002899675.1_genomic	0.4061136
GCA_900755095.1_genomic	9.697035
GCF_001457615.1_genomic	0.053515933
GCF_001881565.1_genomic	2.9338512
GCF_000157995.1_genomic	2.6162672
GCF_000012845.1_genomic	36.086964
GCA_002320595.1_genomic	0.2742411
GCF_024622975.1_genomic	145.71753
GCF_009696275.1_genomic	7.1227794
GCF_005121165.3_genomic	32.943237
GCF_006739205.1_genomic	0.42481595
GCA_003507395.1_genomic	0.034034446
GCF_002834235.1_genomic	0.740931
GCF_900636475.1_genomic	0.3050493
GCF_000312505.2_genomic	0.40292
GCF_004295125.1_genomic	47.43221
GCA_025144665.1_genomic	3.087043
GCF_001293125.1_genomic	0.18803312
GCA_000020605.1_genomic	1.6074691
GCF_900106755.1_genomic	12.94911
GCF_000265365.1_genomic	3.1406152
GCF_000723465.1_genomic	0.38270703
GCF_001956585.1_genomic	1.0617077
GCF_000024265.1_genomic	15.2787285
GCA_900549945.1_genomic	3.678672
GCF_018408705.1_genomic	5.0114236
GCF_001553115.1_genomic	0.16812475
GCA_004000625.1_genomic	4.825482
GCF_018784445.1_genomic	4.692883
GCF_000020225.1_genomic	0.14887469
GCA_025145285.1_genomic	7.536538
GCA_003112755.1_genomic	2.391225
GCF_016648925.1_genomic	2.498873
GCF_003287895.1_genomic	85.22971
GCF_018918345.1_genomic	1.3894159
GCF_000262545.1_genomic	3.1025941
GCF_001025215.1_genomic	0.40374318
GCF_000797495.1_genomic	0.71071786
GCA_900547195.1_genomic	0.36013776
GCF_000017585.1_genomic	0.19103421
GCA_025148965.1_genomic	0.6955044
GCF_000466485.1_genomic	2.6611056
GCF_000332875.2_genomic	4.3271947
GCF_900291975.1_genomic	4.5846677
GCF_000026225.1_genomic	0.70760953
GCF_000308275.2_genomic	0.5411906
GCA_025148125.1_genomic	5.557597
GCF_011405655.1_genomic	0.53952956
GCF_000158035.1_genomic	32.659294
GCF_001061665.1_genomic	0.1805612
GCF_014131695.1_genomic	2.14869
GCA_014385265.1_genomic	23.149794
GCF_000010425.1_genomic	0.22092898
GCF_900537995.1_genomic	15.160405
GCF_011927845.1_genomic	13.614584
GCF_000239295.1_genomic	26.843714
GCA_022835495.1_genomic	25.408474
GCA_902362775.1_genomic	5.2220287
GCF_000205025.1_genomic	21.718075
GCA_000435975.1_genomic	0.21263862
GCA_000154345.1_genomic	8.39542
GCA_000436335.1_genomic	0.36705837
GCF_000220835.1_genomic	0.1601562
GCF_900104605.1_genomic	0.12618262
GCA_019425105.1_genomic	2.652389
GCF_003697165.2_genomic	1.8001245
GCF_020297485.1_genomic	3.1147592
GCF_900199635.1_genomic	0.6296433
GCA_025147325.1_genomic	651.2112
GCF_003201875.1_genomic	1.5395815
GCF_001189515.2_genomic	0.11208473
GCF_000278725.1_genomic	1.0124491
GCF_018847895.1_genomic	0.11085688
GCA_000613465.1_genomic	8.580962
GCF_003634345.1_genomic	2.7444434
GCF_001693775.2_genomic	0.27330005
GCF_014287475.1_genomic	0.32454628
GCF_016901815.1_genomic	1.9759979
GCF_000190535.1_genomic	9.834511
GCF_001280875.1_genomic	5.711876
GCA_905214425.1_genomic	0.11464715
GCF_943193075.1_genomic	2.4882991
GCF_000233455.1_genomic	2.2927852
GCA_900541905.1_genomic	1.2315923
GCF_009677585.1_genomic	0.88954216
GCF_902381825.1_genomic	6.140173
GCF_001042595.1_genomic	0.12125999
GCF_001553855.1_genomic	0.76221746
GCF_000196555.1_genomic	9.842546
GCF_001487165.1_genomic	2.914523
GCA_025146135.1_genomic	7.7715673
GCA_900762715.1_genomic	0.6239715
GCA_001838165.1_genomic	1.1197296
GCF_000313565.1_genomic	0.9829046
GCF_008121495.1_genomic	43.941093
GCA_900538575.1_genomic	0.32482055
GCA_001189495.1_genomic	0.15451263
GCF_001404335.1_genomic	2.2163548
GCF_002234575.2_genomic	46.54847
GCA_902363205.1_genomic	0.14156199
GCF_018847375.1_genomic	0.06511598
GCA_900543145.1_genomic	0.122154154
GCF_000382445.1_genomic	38.655342
GCF_900106845.1_genomic	0.15765642
GCF_000785515.1_genomic	9.19203
GCF_023347255.1_genomic	1.4790753
GCF_900461125.1_genomic	3.0082893
GCF_900099625.1_genomic	0.2241999
GCF_001546855.1_genomic	37.739716
GCF_000426605.1_genomic	0.18049777
GCF_003574295.1_genomic	1.768496
GCA_000758905.1_genomic	0.30298257
GCA_019410105.1_genomic	18.365023
GCF_000482365.1_genomic	2.4674685
GCA_902363045.1_genomic	32.34541
GCF_900186585.1_genomic	0.67686176
GCF_001314995.1_genomic	12.27803
GCF_000260715.1_genomic	8.659112
GCA_019411365.1_genomic	7.280577
GCF_001517625.2_genomic	2.2071471
GCA_025149125.1_genomic	3.3599916
GCF_000188295.1_genomic	2.085851
GCF_000011065.1_genomic	4.0987043
GCA_900541315.1_genomic	1.4653093
GCF_000233955.1_genomic	54.552773
GCA_025147485.1_genomic	166.66338
GCF_013046825.1_genomic	0.3047517
GCA_916438885.1_genomic	0.18493916
GCF_020554845.1_genomic	35.644093
GCA_025151215.1_genomic	19.519188
GCA_900760795.1_genomic	57.164936
GCA_025150425.1_genomic	0.19313647
GCA_015259045.1_genomic	0.21849978
GCF_003480315.1_genomic	3.158545
GCA_003507655.1_genomic	1.6900196
GCF_000014445.1_genomic	0.11072806
GCF_000742135.1_genomic	0.07020191
GCF_001077535.1_genomic	0.3521618
GCA_934647945.1_genomic	5.229954
GCA_900544375.1_genomic	0.14750794
GCA_018363915.1_genomic	0.16032128
GCF_000156195.1_genomic	107.35882
GCA_018380115.1_genomic	25.99516
GCF_006546825.1_genomic	0.6944371
GCA_900540335.1_genomic	0.14763701
GCF_000014425.1_genomic	0.2187371
GCF_000613345.1_genomic	3.567031
GCF_000430525.1_genomic	5.6357813
GCF_900475675.1_genomic	47.975403
GCF_000210075.1_genomic	8.818878
GCF_000153925.1_genomic	48.853855
GCF_009496165.1_genomic	0.38503757
GCA_900548595.1_genomic	1.7771273
GCF_000424325.1_genomic	4.729502
GCA_900546255.1_genomic	10.494837
GCF_000420505.1_genomic	0.31791615
GCF_001553605.1_genomic	1.8889234
GCF_009738225.1_genomic	4.9736266
GCF_000154465.1_genomic	26.938717
GCF_003434055.1_genomic	3.9206853
GCF_012317185.1_genomic	7.1773705
GCF_000949455.1_genomic	15.101113
GCA_003584705.1_genomic	2.4507248
GCF_009767585.1_genomic	0.67373633
GCF_000174195.1_genomic	4.294685
GCF_014467075.1_genomic	1.3737363
GCF_003269275.1_genomic	46.60154
GCF_004123145.1_genomic	19.356485
GCA_900066355.1_genomic	4.0784273
GCF_001434535.1_genomic	0.39026794
GCF_002222615.2_genomic	47.754906
GCF_900104615.1_genomic	1.4405118
GCA_900105895.1_genomic	0.13933805
GCF_020564355.1_genomic	1.0757315
GCA_902363595.1_genomic	11.935561
GCF_001591845.1_genomic	0.20536533
GCA_000435335.1_genomic	0.9808423
GCF_014982855.1_genomic	1.2380946
GCF_000012825.1_genomic	101.44464
