MGV-GENOME-0267644 OTU-20138	5.0654157694699956e-05	40286	0.0377209137377997
MGV-GENOME-0290455 OTU-66356	0.0017205486547162544	36636	1.408899979295983
MGV-GENOME-0296714 OTU-66273	0.005684717114429077	36636	4.655025478569502
MGV-GENOME-0272520 OTU-64542	0.00045637771433757336	40599	0.3372332183090027
MGV-GENOME-0362872 OTU-60198	0.003319364225206296	93030	1.070417357370621
MGV-GENOME-0099968 OTU-09898	0.011840633832156344	14205	25.00661844172406
MGV-GENOME-0337172 OTU-18971	0.00020290565455399027	36636	0.16615268142318235
MGV-GENOME-0357422 OTU-21609	0.0012929478310744205	88531	0.4381339297221608
MGV-GENOME-0367772 OTU-70542	0.0006255828557728319	99915	0.18783451607050952
MGV-GENOME-0296138 OTU-38913	0.0022920372122460036	47159	1.4580698565995909
MGV-GENOME-0377602 OTU-76268	0.0005891832859007319	163825	0.10789255960336919
MGV-GENOME-0299138 OTU-23014	0.03733089356952888	47159	23.747891326912494
MGV-GENOME-0376188 OTU-57883	0.0010482078101794069	152770	0.20584037641802844
MGV-GENOME-0012665 OTU-40556	0.0030139997279754493	7270	12.43741290773913
MGV-GENOME-0362040 OTU-07138	0.026686475490060924	92668	8.639382145960068
MGV-GENOME-0303145 OTU-10372	0.008556547259718618	47159	5.443211641289224
MGV-GENOME-0240819 OTU-21648	0.0008479369216087874	34075	0.7465328730231438
MGV-GENOME-0340394 OTU-40533	0.0007836669763501736	65680	0.3579477662988004
MGV-GENOME-0329223 OTU-18049	2.7348987939073014e-05	59214	0.013856007670013687
MGV-GENOME-0377588 OTU-38749	0.0003637050548628941	193624	0.05635226855083472
MGV-GENOME-0286095 OTU-60443	0.0012899293552257399	36636	1.0562801795166556
MGV-GENOME-0361420 OTU-22287	0.0008491796622337299	98001	0.2599503052725166
MGV-GENOME-0368110 OTU-23157	2.0688160680029855e-05	97422	0.006370684449106933
MGV-GENOME-0377667 OTU-03134	8.149956093817377e-05	170764	0.014317929002279246
MGV-GENOME-0245952 OTU-14087	1.949471080512161e-05	37181	0.015729574894533454
MGV-GENOME-0315089 OTU-42916	0.009366705808399607	50865	5.5244504915361885
MGV-GENOME-0199636 OTU-35684	0.0011047267700993071	29423	1.1263910241300754
MGV-GENOME-0362953 OTU-04316	0.007077543776293441	93787	2.2639205144508647
MGV-GENOME-0367994 OTU-75117	0.00026196429391348497	98182	0.0800444971319035
MGV-GENOME-0360481 OTU-32936	0.0008711504781647891	92600	0.28223017651127075
MGV-GENOME-0170175 OTU-69174	0.00030601196467566	28396	0.32329761023629383
MGV-GENOME-0012594 OTU-74642	3.576983387171735e-05	7228	0.14846361595898183
MGV-GENOME-0367741 OTU-51622	0.0003373915325857538	99985	0.10123264467242701
MGV-GENOME-0364220 OTU-26197	4.786768737114751e-06	98164	0.0014628892680966803
MGV-GENOME-0260459 OTU-74153	0.13503471121662644	39162	103.4431677774065
MGV-GENOME-0297878 OTU-09058	0.0008294467285787347	44061	0.5647489130378802
MGV-GENOME-0128856 OTU-03074	0.0008774438609729695	18397	1.430848281197428
MGV-GENOME-0367669 OTU-07382	0.008859579880829459	99984	2.6582992921355793
MGV-GENOME-0361903 OTU-73262	0.01104049121846165	93559	3.5401696956343
MGV-GENOME-0237160 OTU-58234	0.0036373963229417504	34096	3.2004308331843183
MGV-GENOME-0363173 OTU-26264	0.015160141739794136	93030	4.888791273716264
MGV-GENOME-0377588 OTU-38749	0.0006892795162880398	167247	0.12363979915120267
MGV-GENOME-0313020 OTU-71215	0.0002047754365373805	47159	0.13026703484215982
MGV-GENOME-0378171 OTU-72344	0.0002658719079606007	174413	0.045731437672753866
MGV-GENOME-0244741 OTU-26766	1.4185704060290397e-05	36979	0.01150845403631012
MGV-GENOME-0270216 OTU-09667	0.000473581442259349	41116	0.3455453659835701
MGV-GENOME-0169186 OTU-57862	0.00030702793472349286	22703	0.40571017229902595
MGV-GENOME-0324716 OTU-16224	0.00024851953630577984	41757	0.17854697629555275
MGV-GENOME-0358773 OTU-48579	6.07479857019579e-05	91714	0.019870898347675785
MGV-GENOME-0360905 OTU-60990	8.068347158501775e-05	91101	0.026569457498276997
MGV-GENOME-0367488 OTU-60911	0.001000064666594275	101082	0.2968079380881685
MGV-GENOME-0355236 OTU-56401	0.0028191162356706835	51601	1.6389893038917949
MGV-GENOME-0161338 OTU-00967	0.0003124378093948754	42265	0.22177059699151216
MGV-GENOME-0286736 OTU-25318	0.005455376647049061	42145	3.8832910051363583
MGV-GENOME-0275931 OTU-30827	0.009968268860620405	40917	7.308650825295407
MGV-GENOME-0318463 OTU-31201	0.0010908479789410468	54286	0.6028338681839038
MGV-GENOME-0303983 OTU-72036	0.00032345780605954146	54286	0.17875205728523455
MGV-GENOME-0319636 OTU-46538	0.0027069029223870476	58391	1.3907466505388062
MGV-GENOME-0301333 OTU-03651	0.023811887424489933	48608	14.69627680082904
MGV-GENOME-0306762 OTU-63749	0.0011350229591970359	46667	0.7296524048237744
MGV-GENOME-0231663 OTU-75715	0.0007989620787180806	39086	0.6132339549082131
MGV-GENOME-0223813 OTU-74952	0.007993029706604982	32355	7.411246830417229
MGV-GENOME-0364023 OTU-70349	4.214974237846716e-05	102434	0.012344458591424867
MGV-GENOME-0252635 OTU-42880	0.0010459779345514356	34075	0.9208903312265023
MGV-GENOME-0340239 OTU-12375	0.0001757669751308426	96055	0.05489572905028659
MGV-GENOME-0368366 OTU-63697	0.002638566903452756	103832	0.7623565673740531
MGV-GENOME-0273200 OTU-56107	4.135270440133333e-05	37969	0.032673526614870024
MGV-GENOME-0154289 OTU-71902	0.000184763695115115	34692	0.15977490065298772
MGV-GENOME-0278194 OTU-14446	0.001965978913094763	54286	1.0864563127296707
MGV-GENOME-0233015 OTU-55573	0.00016061530619092482	39199	0.12292301297807966
MGV-GENOME-0262275 OTU-04958	0.0004973265470356251	37847	0.39421344917876594
MGV-GENOME-0365951 OTU-19659	0.00035052695584700456	98182	0.10710526038795438
MGV-GENOME-0190043 OTU-25288	0.00027298639107837614	42575	0.1923568228385504
MGV-GENOME-0087496 OTU-72290	0.0002071807976845776	14601	0.4256848113510943
MGV-GENOME-0364831 OTU-53290	0.006823741766788526	96055	2.1311983030936004
MGV-GENOME-0367506 OTU-33808	0.0004527184733518781	101532	0.13376624316034694
MGV-GENOME-0271540 OTU-45190	9.309709182099693e-05	39046	0.07152878027531394
MGV-GENOME-0363672 OTU-12880	0.003302991951608048	98182	1.0092456717956595
MGV-GENOME-0299969 OTU-26794	0.0005577666474503444	47997	0.3486259437779514
MGV-GENOME-0285046 OTU-29826	0.0014415147006777195	42597	1.0152226922161558
MGV-GENOME-0158921 OTU-43034	3.6101293310993724e-05	22884	0.04732733784870704
MGV-GENOME-0279870 OTU-42959	0.00045326767206829786	40934	0.33219402360015965
MGV-GENOME-0251053 OTU-30811	0.0171413851182804	54286	9.472820866308293
MGV-GENOME-0237019 OTU-41043	0.0023487106087890426	49576	1.4212788095786524
MGV-GENOME-0327863 OTU-02306	0.0034827830824526143	93564	1.1167061313494338
MGV-GENOME-0337626 OTU-58044	3.994743544767786e-05	98573	0.012157721317504143
MGV-GENOME-0299817 OTU-61720	0.002939468984322202	48490	1.8186032074585698
MGV-GENOME-0279146 OTU-35318	0.00026361330348905105	41796	0.18921425745697032
MGV-GENOME-0343451 OTU-07031	0.0002944746487577715	96055	0.09197063622646552
MGV-GENOME-4209572 OTU-28067	2.7072159155180016e-05	31106	0.026109585760155613
MGV-GENOME-0302376 OTU-19669	0.0004472761763433818	46667	0.287532630987667
MGV-GENOME-0360897 OTU-06182	0.028334029721228386	92132	9.226120041210997
MGV-GENOME-0319720 OTU-61399	0.019320125040307428	31276	18.53190149664992
MGV-GENOME-0355828 OTU-34647	0.005592986893294346	104085	1.6120440678179409
MGV-GENOME-0297878 OTU-09058	0.00011438180279375304	45242	0.0758466487735421
MGV-GENOME-0367880 OTU-15613	7.979081515844883e-05	104085	0.022997785029096076
MGV-GENOME-0313014 OTU-68473	0.00013468122734734702	44375	0.09105209736158672
MGV-GENOME-0253208 OTU-19813	3.798364156256923e-05	40758	0.027957928428212302
MGV-GENOME-0285635 OTU-31538	0.0038142298081459626	34176	3.348165210802285
MGV-GENOME-0266944 OTU-03835	0.000727488457713227	54286	0.40203097909952495
MGV-GENOME-0305866 OTU-45519	0.0004892909642249881	40917	0.35874401658845084
MGV-GENOME-0232819 OTU-41761	2.4415938214099942e-05	34125	0.02146456106734061
MGV-GENOME-0160601 OTU-13667	0.0004715814190063558	34692	0.40780129626976463
MGV-GENOME-0289007 OTU-55688	0.011403735620823715	43804	7.810064574575644
MGV-GENOME-0216228 OTU-73613	0.0004703632675143013	31276	0.45117336057772855
MGV-GENOME-0367178 OTU-03969	0.00032345731504866535	104085	0.09322879811173523
MGV-GENOME-0225657 OTU-03631	0.0014118641743844937	47021	0.9007874190581828
MGV-GENOME-0289191 OTU-28214	0.00037986536989808683	43804	0.26015800148257245
MGV-GENOME-0301554 OTU-20225	0.0001197819428558659	44605	0.08056178199026963
MGV-GENOME-0281701 OTU-17472	0.008617201943869304	42462	6.088174328012791
MGV-GENOME-0322155 OTU-19638	2.5384996151936664e-05	54286	0.01402847667092989
MGV-GENOME-0289619 OTU-49949	0.015642757515540257	54286	8.644636286818105
MGV-GENOME-0259352 OTU-18950	0.0003473740749979574	54286	0.19196887318901232
MGV-GENOME-0360136 OTU-45080	0.00018202806495492638	93391	0.05847289298377565
MGV-GENOME-0313058 OTU-22932	0.0020780093942514943	43785	1.423781702125039
MGV-GENOME-0227234 OTU-75960	0.00036683082923251567	40758	0.27000649877264515
MGV-GENOME-0368852 OTU-34556	0.0003534564571986589	101437	0.10453477247907339
MGV-GENOME-0317256 OTU-43784	0.2169884893917491	101082	64.39974161326916
MGV-GENOME-0274078 OTU-16868	0.007928568291714585	40491	5.874318953630128
MGV-GENOME-0222122 OTU-15250	0.0004584300919182544	41105	0.33457980191090214
MGV-GENOME-0281511 OTU-10770	0.00174138724887572	40758	1.2817512504605624
MGV-GENOME-0296694 OTU-59788	0.0013172844671618682	43785	0.9025587304980254
MGV-GENOME-0305656 OTU-68868	0.0002873991357255455	48608	0.1773776759333107
MGV-GENOME-0319659 OTU-26593	1.0976294537748758e-06	54725	0.000601715552549041
MGV-GENOME-0359649 OTU-30743	0.00587247907997908	40758	4.322448903267393
MGV-GENOME-0302272 OTU-50264	0.0016243814265473298	44605	1.0925107677708754
MGV-GENOME-0255080 OTU-09997	0.001777779348994297	34117	1.5632494202253688
MGV-GENOME-0321757 OTU-76297	0.0006034767739380959	54286	0.33349856718385734
MGV-GENOME-0354860 OTU-11491	0.00027081532734382857	101437	0.0800936524179033
MGV-GENOME-0288544 OTU-15468	0.00014338551138563395	44391	0.09690174453310398
MGV-GENOME-0368441 OTU-14935	0.0007143912599621041	104085	0.2059061132618833
MGV-GENOME-0319440 OTU-10516	0.002339923158594091	102679	0.6836616519232046
MGV-GENOME-0297457 OTU-00082	7.61509589315911e-06	44605	0.005121687631314276
MGV-GENOME-0360060 OTU-72413	0.0033322712194649453	91159	1.0966348532119523
MGV-GENOME-0315964 OTU-31463	0.004179711725773612	51601	2.430017863475676
MGV-GENOME-0314386 OTU-31493	0.00039057056322153085	54286	0.21584049104089317
MGV-GENOME-0294078 OTU-54568	0.0006034755615726254	44714	0.4048903441244076
MGV-GENOME-4410171 OTU-65803	0.0018948844606728574	47816	1.1888600849127013
MGV-GENOME-0281129 OTU-64076	0.0018013766995674725	38421	1.4065563360408155
MGV-GENOME-0224371 OTU-50723	0.00021762274522204762	33181	0.1967596623568135
MGV-GENOME-0363622 OTU-24187	4.953587309151504e-05	93564	0.015882991243912736
MGV-GENOME-0312505 OTU-41017	0.00017207385962871765	39136	0.13190453262626556
MGV-GENOME-0275861 OTU-03407	0.00274148546075176	41257	1.9934693221163151
MGV-GENOME-0264443 OTU-29687	0.0001429360003726722	54286	0.07899053183473023
MGV-GENOME-0162720 OTU-57236	0.014792592645567756	37395	11.867302563632375
MGV-GENOME-0300593 OTU-11364	0.0016767337315345295	36969	1.3606538436537607
MGV-GENOME-0317206 OTU-35220	0.00015915133625783148	93564	0.05102967046871601
MGV-GENOME-0208820 OTU-12190	0.00031603879766927594	42927	0.2208671449222699
MGV-GENOME-0368235 OTU-46796	0.019009777366107327	95150	5.993623972498368
MGV-GENOME-0285017 OTU-75278	0.0012364879803791866	58391	0.6352800844543782
MGV-GENOME-0138473 OTU-50167	0.0004756768271879065	36798	0.38780109831070153
MGV-GENOME-0255319 OTU-66908	9.653239835350089e-05	49576	0.0584147964863044
MGV-GENOME-0259559 OTU-48564	0.01321267913604378	54286	7.301705303048915
MGV-GENOME-0367029 OTU-56094	1.1621900978812181e-05	93564	0.0037264014937835647
MGV-GENOME-0336440 OTU-50488	1.1691540635587761e-05	54286	0.006461080556085046
MGV-GENOME-0158668 OTU-09612	0.00012076817518691373	40721	0.08897240381148332
MGV-GENOME-0154598 OTU-45657	0.00024035248847008935	38880	0.1854571670293899
MGV-GENOME-0238567 OTU-53265	0.005993203711725797	42462	4.234282684559698
MGV-GENOME-0257251 OTU-38641	0.004768031044995485	44605	3.2068362593849242
MGV-GENOME-0009832 OTU-02390	0.0026281829447634725	5210	15.133491044703298
MGV-GENOME-0367690 OTU-54408	8.907446477459645e-06	101532	0.00263191303553352
MGV-GENOME-0318130 OTU-71738	0.0006151287870868871	54286	0.33993780371747073
MGV-GENOME-0285538 OTU-71689	0.00040999689926907065	42265	0.2910187383904441
MGV-GENOME-4366635 OTU-05516	0.002061085896926452	36466	1.6956226871001363
MGV-GENOME-0264605 OTU-22283	0.006968888454822781	36466	5.73319403402302
MGV-GENOME-0249592 OTU-58454	0.001641514535076493	34563	1.42480213095781
MGV-GENOME-0215804 OTU-39385	0.00022626326648786025	34692	0.19566176624685253
MGV-GENOME-0232554 OTU-17107	0.0002878177282166533	54286	0.15905632845484285
MGV-GENOME-0368315 OTU-59497	0.00847127522921146	104085	2.4416415129590603
MGV-GENOME-0164744 OTU-41738	5.925640829173141e-05	34563	0.05143338971593734
MGV-GENOME-0366650 OTU-72231	0.0017596707000210215	93564	0.564214024631596
MGV-GENOME-0142821 OTU-29071	0.00019391656918100724	39136	0.14864822862403457
MGV-GENOME-0244767 OTU-10226	0.004574477177700682	34692	3.955791402370012
MGV-GENOME-0221700 OTU-05043	0.0007864413187900618	34692	0.6800772386631457
MGV-GENOME-0219448 OTU-43286	0.003671060197497161	32355	3.403857392208772
MGV-GENOME-0295946 OTU-00324	0.00010822707556666259	54286	0.059809384869024755
MGV-GENOME-0364017 OTU-47146	0.0009899656755894017	98182	0.3024889518209249
MGV-GENOME-0287602 OTU-15702	5.7012504408162607e-05	42265	0.0404678843545458
MGV-GENOME-0208958 OTU-19724	0.00019084454161909557	34692	0.16503332896843267
MGV-GENOME-0222184 OTU-68690	3.8941567652207275e-05	32355	0.0361071559130341
MGV-GENOME-0283833 OTU-31208	0.00011184954950592009	39672	0.08458072406678772
MGV-GENOME-0334845 OTU-48153	0.009965633008768121	101532	2.944578953069413
MGV-GENOME-0366822 OTU-72443	0.00038637212063998564	93564	0.12388486617929513
MGV-GENOME-0241649 OTU-37639	0.002098964095814583	34692	1.8150848286186292
MGV-GENOME-0267670 OTU-68985	0.0016368033403068938	39046	1.2575961739795836
MGV-GENOME-0234215 OTU-73078	6.0866731408965616e-05	54286	0.033636700848634425
MGV-GENOME-0313059 OTU-22931	0.0015772571729542174	54286	0.8716375343297815
MGV-GENOME-0221115 OTU-29472	9.654390286945209e-06	46774	0.006192151806737852
MGV-GENOME-0205642 OTU-22833	0.00012558689193290035	31276	0.12046319088077154
MGV-GENOME-0231727 OTU-60275	9.699862856311903e-05	32575	0.08933104702666372
MGV-GENOME-0322415 OTU-61243	0.05490876511373223	54286	30.344157856758038
MGV-GENOME-0354144 OTU-01886	0.0002880740886032285	98182	0.08802247517973617
MGV-GENOME-0118450 OTU-66254	0.0015180590295388186	30624	1.4871267922598146
MGV-GENOME-0232819 OTU-41761	0.021203498269547677	34125	18.64043803916279
MGV-GENOME-0328776 OTU-13365	0.0038049161287326567	54286	2.1027057411115146
MGV-GENOME-0265963 OTU-55479	4.825607546731679e-05	39672	0.03649128513862431
MGV-GENOME-0151296 OTU-18444	0.00015224167268891838	34563	0.13214275903907508
MGV-GENOME-0217540 OTU-20835	0.030111220037869535	30189	29.922706983871148
MGV-GENOME-0367872 OTU-58490	0.004128939402957423	103832	1.1929673134363463
MGV-GENOME-0282880 OTU-65161	0.00014092614826988512	42265	0.100030390348907
